Date,Close
2023-11-08 13:00:42,1887.1568781435733
2023-11-08 14:00:53,1887.6105284661724
2023-11-08 15:00:55,1886.2993547070344
2023-11-08 16:00:24,1890.2463443778918
2023-11-08 17:01:20,1899.6696988005476
2023-11-08 18:00:20,1893.4274788382816
2023-11-08 19:00:55,1904.4700350315604
2023-11-08 20:00:40,1898.120359301973
2023-11-08 21:00:12,1895.542678891577
2023-11-08 22:01:01,1890.290599412073
2023-11-08 23:00:40,1897.865667346764
2023-11-09 00:00:54,1887.797756275145
2023-11-09 01:00:27,1897.1829828489458
2023-11-09 02:00:54,1896.4936903740718
2023-11-09 03:00:28,1916.5496045705836
2023-11-09 04:00:24,1916.03894319379
2023-11-09 05:00:13,1926.1048319493764
2023-11-09 06:00:46,1920.7727595334056
2023-11-09 07:00:17,1929.030611840933
2023-11-09 08:00:37,1911.67351125371
2023-11-09 09:00:47,1918.3772361501335
2023-11-09 10:00:59,1917.538659690037
2023-11-09 11:00:25,1913.581181956297
2023-11-09 12:01:05,1912.3083150918042
2023-11-09 13:00:08,1913.9262898115287
2023-11-09 14:01:03,1923.2555244364305
2023-11-09 15:01:02,1985.6269806994937
2023-11-09 16:00:33,2038.0180844538093
2023-11-09 17:00:07,2018.9528964330177
2023-11-09 18:00:00,2026.693390371608
2023-11-09 19:00:09,2004.1174672580194
2023-11-09 20:00:00,2010.6337879382245
2023-11-09 21:00:44,2035.0940389149912
2023-11-09 22:01:04,2058.5557699273722
2023-11-09 23:00:25,2100.9885232260317
2023-11-10 00:01:00,2128.6095039438633
2023-11-10 01:00:38,2097.7596564029477
2023-11-10 02:00:58,2113.4912829781247
2023-11-10 03:00:44,2124.022356533731
2023-11-10 04:00:15,2119.9149568237353
2023-11-10 05:00:18,2126.4280239097425
2023-11-10 06:00:50,2124.16962368449
2023-11-10 07:01:15,2112.5912731230005
2023-11-10 08:00:29,2102.598365205622
2023-11-10 09:00:53,2098.8920627924804
2023-11-10 10:00:49,2102.146117680638
2023-11-10 11:00:22,2091.7750422259596
2023-11-10 12:01:17,2100.171903397992
2023-11-10 13:01:48,2085.3334679764985
2023-11-10 14:00:28,2088.5108745327498
2023-11-10 15:01:05,2077.695817110947
2023-11-10 16:01:21,2089.8743290990637
2023-11-10 17:00:42,2096.379179877757
2023-11-10 18:00:58,2097.0484335833194
2023-11-10 19:00:18,2093.5187576818867
2023-11-10 20:00:13,2091.5801842799037
2023-11-10 21:00:02,2089.144419029848
2023-11-10 22:00:11,2095.1830759248032
2023-11-10 23:00:43,2083.883339365736
2023-11-11 00:00:21,2078.853466304058
2023-11-11 01:00:07,2076.7403358193487
2023-11-11 02:00:16,2045.766745957273
2023-11-11 03:00:44,2047.4698865129128
2023-11-11 04:00:01,2047.1530415209786
2023-11-11 05:00:09,2048.7609963596137
2023-11-11 06:01:00,2056.1428186204967
2023-11-11 07:01:07,2057.4473675499044
2023-11-11 08:00:22,2053.82687354978
2023-11-11 09:00:27,2051.018414858496
2023-11-11 10:00:32,2061.0781016780716
2023-11-11 11:00:08,2062.5185699611247
2023-11-11 12:00:10,2058.8253541728373
2023-11-11 13:01:23,2060.673428767281
2023-11-11 14:00:15,2060.6870677977963
2023-11-11 15:00:41,2086.209613629925
2023-11-11 16:00:13,2069.02550784541
2023-11-11 17:00:58,2084.944790813939
2023-11-11 18:00:07,2077.219792079866
2023-11-11 19:00:09,2075.7928733228537
2023-11-11 20:01:27,2076.670489193003
2023-11-11 21:00:44,2061.0602562385825
2023-11-11 22:00:10,2047.458733941541
2023-11-11 23:00:27,2044.7060151707647
2023-11-12 00:00:12,2052.994586063755
2023-11-12 01:00:37,2032.039378940851
2023-11-12 02:00:38,2041.4337581126515
2023-11-12 03:00:55,2042.6160930026494
2023-11-12 04:01:03,2052.0895872919555
2023-11-12 05:00:19,2048.526148562553
2023-11-12 06:00:04,2052.0607402141104
2023-11-12 07:00:49,2052.7776723724282
2023-11-12 08:00:38,2058.7099633353514
2023-11-12 09:01:12,2056.316026873715
2023-11-12 10:00:37,2051.157116335707
2023-11-12 11:00:40,2050.344955640044
2023-11-12 12:01:08,2051.9603338619595
2023-11-12 13:01:20,2045.0078779670428
2023-11-12 14:00:08,2050.430777325938
2023-11-12 15:00:22,2055.5084885133992
2023-11-12 16:00:33,2057.2288701077746
2023-11-12 17:00:53,2052.1602163022135
2023-11-12 18:00:13,2052.3952848230065
2023-11-12 19:00:53,2055.9725786131207
2023-11-12 20:00:28,2049.663924704168
2023-11-12 21:00:36,2053.407376910822
2023-11-12 22:00:34,2060.1228301623414
2023-11-12 23:00:06,2058.481899829704
2023-11-13 00:00:59,2045.427373217963
2023-11-13 01:00:54,2051.693789811245
2023-11-13 02:00:59,2065.881020391174
2023-11-13 03:01:09,2062.272131260808
2023-11-13 04:00:08,2045.9907292785463
2023-11-13 05:00:20,2043.658910896618
2023-11-13 06:00:08,2037.2800155769771
2023-11-13 07:00:56,2040.1372947241364
2023-11-13 08:00:41,2049.0835554980654
2023-11-13 09:01:22,2060.012648318018
2023-11-13 10:01:20,2056.07664910646
2023-11-13 11:00:12,2057.436959300751
2023-11-13 12:00:01,2045.600129292095
2023-11-13 13:01:19,2056.8887299183007
2023-11-13 14:00:18,2049.3787609030346
2023-11-13 15:00:25,2064.692633216128
2023-11-13 16:00:51,2101.003784110711
2023-11-13 17:00:33,2086.089826043402
2023-11-13 18:00:04,2078.1792074980012
2023-11-13 19:00:55,2092.4871605977805
2023-11-13 20:00:03,2100.3121425123827
2023-11-13 21:00:12,2093.9562780980564
2023-11-13 22:00:58,2054.8239718924233
2023-11-13 23:00:18,2063.580405673064
2023-11-14 00:00:09,2060.5328561356905
2023-11-14 01:00:25,2031.359123908579
2023-11-14 02:00:09,2046.1316221312345
2023-11-14 03:01:21,2053.8313279992058
2023-11-14 04:00:01,2055.7553912697417
2023-11-14 05:00:29,2055.595977281086
2023-11-14 06:00:28,2062.230552584337
2023-11-14 07:00:04,2058.6401520440045
2023-11-14 08:00:33,2061.187114667471
2023-11-14 09:00:11,2062.3890212321558
2023-11-14 10:01:18,2049.6875280499885
2023-11-14 11:01:18,2048.084754249747
2023-11-14 12:00:45,2038.1801450695637
2023-11-14 13:00:04,2035.1679745507438
2023-11-14 14:00:42,2044.3175317014172
2023-11-14 15:01:15,2050.2314910839336
2023-11-14 16:00:50,2037.0969761396184
2023-11-14 17:00:55,2047.2583120774318
2023-11-14 18:01:01,2031.0791724503435
2023-11-14 19:01:05,1969.150776001734
2023-11-14 20:00:43,1975.608919459288
2023-11-14 21:00:11,1976.9156289314215
2023-11-14 22:01:08,1982.6267109575226
2023-11-14 23:00:08,1986.921017048562
2023-11-15 00:00:02,1980.5154306252414
2023-11-15 01:00:02,1986.2441036316675
2023-11-15 02:00:50,1975.49598858287
2023-11-15 03:00:49,1973.4364875518784
2023-11-15 04:01:17,1968.9278990893615
2023-11-15 05:00:36,1982.320608221155
2023-11-15 06:00:47,1986.985070090133
2023-11-15 07:00:03,1984.2958393247898
2023-11-15 08:00:33,1983.1010607231779
2023-11-15 09:00:23,1990.1603799708253
2023-11-15 10:00:00,1986.7338157641732
2023-11-15 11:01:03,1988.7862770773045
2023-11-15 12:00:44,2011.800907085159
2023-11-15 13:00:30,2018.0913569007846
2023-11-15 14:00:05,2014.2761660213296
2023-11-15 15:00:17,2009.1008255643965
2023-11-15 16:00:13,2021.2759575556381
2023-11-15 17:00:15,2014.0418127658002
2023-11-15 18:00:45,2015.1182129141744
2023-11-15 19:00:52,2039.3592953307427
2023-11-15 20:00:09,2048.0287375694074
2023-11-15 21:00:07,2045.2107461152543
2023-11-15 22:00:13,2047.7357606247365
2023-11-15 23:00:42,2053.115953615818
2023-11-16 00:00:43,2060.8841666238086
2023-11-16 01:00:56,2074.3652313133116
2023-11-16 02:00:05,2063.3106837858554
2023-11-16 03:00:47,2057.969112331845
2023-11-16 04:00:04,2053.0340028611995
2023-11-16 05:01:02,2054.9009769474997
2023-11-16 06:00:38,2054.870289107965
2023-11-16 07:01:43,2060.2002987628252
2023-11-16 08:00:19,2054.204225044655
2023-11-16 09:02:50,2044.6718338529447
2023-11-16 10:00:22,2044.7078282743798
2023-11-16 11:00:38,2040.3561681598844
2023-11-16 12:01:25,2070.6228856592948
2023-11-16 13:01:19,2051.1284402348906
2023-11-16 14:00:46,2036.742902807386
2023-11-16 15:00:44,2028.575326818535
2023-11-16 16:00:20,1990.5262305065735
2023-11-16 17:00:24,2006.0436531011858
2023-11-16 18:00:40,2003.196861174057
2023-11-16 19:01:44,1983.3256888668714
2023-11-16 20:01:38,1960.9608292307576
2023-11-16 21:01:51,1963.2740956106006
2023-11-16 22:02:09,1957.2101586749254
2023-11-16 23:02:05,1968.261829068549
2023-11-17 00:01:32,1959.256967930386
2023-11-17 01:00:24,1977.7056734873283
2023-11-17 02:00:42,1987.255618673623
2023-11-17 03:00:44,1987.0689765781594
2023-11-17 04:02:13,1985.5614864070733
2023-11-17 05:00:10,1981.6386983966872
2023-11-17 06:00:44,1977.2501275760828
2023-11-17 07:00:56,1983.7117267192284
2023-11-17 08:00:23,1971.398557372148
2023-11-17 09:00:11,1978.2190048366483
2023-11-17 10:00:03,1975.4680344237206
2023-11-17 11:00:18,1964.8583662111744
2023-11-17 12:01:58,1963.7557099627468
2023-11-17 13:01:06,1960.4565154208144
2023-11-17 14:00:09,1954.184639229973
2023-11-17 15:01:53,1935.3707632809885
2023-11-17 16:02:43,1920.488109680332
2023-11-17 17:00:58,1918.5488943052887
2023-11-17 18:02:06,1942.6545302804006
2023-11-17 19:01:00,1943.7926944453568
2023-11-17 20:01:03,1937.2560857694227
2023-11-17 21:02:24,1948.9661828110743
2023-11-17 22:02:16,1945.750553264655
2023-11-17 23:00:12,1963.1120176274187
2023-11-18 00:02:48,1962.6581500942752
2023-11-18 01:00:51,1955.8426211462388
2023-11-18 02:02:26,1950.4162268416035
2023-11-18 03:00:32,1952.2433734061822
2023-11-18 04:00:24,1941.008090433098
2023-11-18 05:00:33,1940.7387534845907
2023-11-18 06:01:13,1932.4306676194096
2023-11-18 07:00:42,1929.9449272956035
2023-11-18 08:01:57,1936.3379813683143
2023-11-18 09:01:20,1939.9315540778196
2023-11-18 10:00:15,1940.788172004119
2023-11-18 11:01:01,1943.9331118052182
2023-11-18 12:02:08,1935.760595307817
2023-11-18 13:00:26,1941.2712931366611
2023-11-18 14:01:16,1939.1814737840461
2023-11-18 15:02:23,1941.6759491266105
2023-11-18 16:00:38,1953.9234218045
2023-11-18 17:01:24,1964.733402441446
2023-11-18 18:00:16,1965.6586051540428
2023-11-18 19:02:02,1968.4176376815922
2023-11-18 20:01:04,1964.2737222766098
2023-11-18 21:00:55,1964.4321315196776
2023-11-18 22:02:06,1961.033060771565
2023-11-18 23:01:05,1959.2128644752104
2023-11-19 00:00:29,1962.6305661102026
2023-11-19 01:02:05,1953.6204310352637
2023-11-19 02:00:50,1951.7722665396004
2023-11-19 03:00:19,1949.8888515569963
2023-11-19 04:00:28,1953.153981783654
2023-11-19 05:01:00,1957.5230710410158
2023-11-19 06:00:13,1957.3925456426598
2023-11-19 07:00:09,1963.10804244757
2023-11-19 08:00:07,1962.0673669537605
2023-11-19 09:00:19,1959.351188423689
2023-11-19 10:00:35,1962.8480378263525
2023-11-19 11:00:29,1960.838962737406
2023-11-19 12:01:05,1950.9614650106266
2023-11-19 13:01:24,1953.8006039219492
2023-11-19 14:00:05,1953.4848500210596
2023-11-19 15:00:04,1953.723639780043
2023-11-19 16:01:04,1966.231481670699
2023-11-19 17:01:32,1968.8377115559067
2023-11-19 18:01:04,1972.640211038884
2023-11-19 19:01:07,1979.4056078079739
2023-11-19 20:00:10,1985.222453882281
2023-11-19 21:00:37,1984.9152232589254
2023-11-19 22:00:24,1984.1413712545123
2023-11-19 23:00:42,1978.2947255855413
2023-11-20 00:00:37,2011.1267210635335
2023-11-20 01:00:30,2003.990083854003
2023-11-20 02:00:50,2003.0477546703166
2023-11-20 03:00:31,2009.304988729335
2023-11-20 04:01:06,1999.3127048026556
2023-11-20 05:01:25,2004.2107945070227
2023-11-20 06:00:10,1999.4167556184605
2023-11-20 07:00:47,2007.694723996808
2023-11-20 08:00:05,2014.2691151055865
2023-11-20 09:00:32,2017.0101974170295
2023-11-20 10:00:27,2035.6136130784867
2023-11-20 11:00:14,2038.3548875071083
2023-11-20 12:00:30,2024.681777548213
2023-11-20 13:00:59,2020.8985904124122
2023-11-20 14:00:54,2017.3067656586377
2023-11-20 15:00:14,2041.3306447421762
2023-11-20 16:00:09,2042.5122003325748
2023-11-20 17:01:06,2020.913635065728
2023-11-20 18:00:00,2058.0293757479935
2023-11-20 19:00:26,2051.2333143041506
2023-11-20 20:00:08,2038.8984211875893
2023-11-20 21:00:08,2034.0996483822387
2023-11-20 22:01:06,2025.1196581708075
2023-11-20 23:00:22,2027.0741051687266
2023-11-21 00:00:13,2022.3881475372507
2023-11-21 01:00:17,2025.6970811031192
2023-11-21 02:00:40,2035.369367327266
2023-11-21 03:01:04,2012.1606480256846
2023-11-21 04:00:54,2018.2556326042245
2023-11-21 05:00:01,2014.2782613572972
2023-11-21 06:00:10,2015.0031135987751
2023-11-21 07:00:16,2016.0020505644468
2023-11-21 08:00:05,2004.3907906701008
2023-11-21 09:00:19,2012.4330403870258
2023-11-21 10:00:09,2010.7061446413738
2023-11-21 11:00:04,2013.6020236814395
2023-11-21 12:00:41,2004.6752885863252
2023-11-21 13:00:37,2011.6463360107566
2023-11-21 14:00:41,2003.210391633511
2023-11-21 15:00:09,1988.121464289615
2023-11-21 16:00:04,2001.1342944249602
2023-11-21 17:00:39,2003.9514646585374
2023-11-21 18:00:21,1977.2341414652024
2023-11-21 19:00:09,1972.6301301624176
2023-11-21 20:00:28,1987.4990164735098
2023-11-21 21:00:03,1993.7878951515222
2023-11-21 22:00:08,1984.7612747009696
2023-11-21 23:00:45,1952.1956023237433
2023-11-22 00:00:01,1944.2089777255314
2023-11-22 01:00:03,1954.2909329087065
2023-11-22 02:00:10,1964.437371362934
2023-11-22 03:00:22,1973.0158368479872
2023-11-22 04:00:53,1980.04449234412
2023-11-22 05:00:45,1985.7739391965163
2023-11-22 06:01:18,1983.1188839309436
2023-11-22 07:00:56,1995.9942970160823
2023-11-22 08:00:54,1992.141862308522
2023-11-22 09:01:11,2003.2904123165822
2023-11-22 10:00:50,2009.0358804543998
2023-11-22 11:00:46,2026.3460735895712
2023-11-22 12:00:49,2017.7056783214173
2023-11-22 13:01:20,2021.922413928872
2023-11-22 14:00:31,2035.5458093294637
2023-11-22 15:00:27,2018.9648672396834
2023-11-22 16:00:39,2032.3863060994881
2023-11-22 17:00:23,2031.8214188206261
2023-11-22 18:00:10,2034.6945187886079
2023-11-22 19:00:07,2051.558862390011
2023-11-22 20:00:10,2075.6751116926885
2023-11-22 21:00:03,2075.989514540335
2023-11-22 22:00:27,2079.9423981926757
2023-11-22 23:01:03,2067.6872029218466
2023-11-23 00:01:15,2065.9414413104028
2023-11-23 01:00:50,2053.3733251492185
2023-11-23 02:00:55,2068.879141448497
2023-11-23 03:01:23,2063.4587848258193
2023-11-23 04:00:39,2059.9587864919245
2023-11-23 05:00:12,2061.554665693171
2023-11-23 06:00:47,2063.512313263462
2023-11-23 07:00:22,2061.2546244966024
2023-11-23 08:00:45,2066.296299096616
2023-11-23 09:00:06,2076.5421673250626
2023-11-23 10:00:02,2081.471402648317
2023-11-23 11:00:25,2071.339203772654
2023-11-23 12:00:08,2057.303430191889
2023-11-23 13:00:03,2055.3994789969393
2023-11-23 14:00:13,2052.89583210069
2023-11-23 15:01:02,2060.828721988494
2023-11-23 16:00:43,2044.7037416802411
2023-11-23 17:00:09,2049.618826412243
2023-11-23 18:00:30,2059.2430610296688
2023-11-23 19:00:53,2059.7016547257945
2023-11-23 20:00:27,2065.414619865769
2023-11-23 21:00:11,2066.8039640365064
2023-11-23 22:00:05,2069.318060441144
2023-11-23 23:00:47,2068.4664448029616
2023-11-24 00:00:20,2062.269551857858
2023-11-24 01:00:30,2063.7080242146785
2023-11-24 02:00:29,2068.079477533021
2023-11-24 03:00:10,2071.4996405145
2023-11-24 04:01:11,2065.1719748870114
2023-11-24 05:00:24,2069.103355985542
2023-11-24 06:00:48,2068.8056957432796
2023-11-24 07:00:40,2068.891411715777
2023-11-24 08:00:19,2078.4408234510147
2023-11-24 09:00:32,2076.5749986205756
2023-11-24 10:00:25,2108.593573423915
2023-11-24 11:00:45,2106.227466757564
2023-11-24 12:01:01,2099.773323194422
2023-11-24 13:00:39,2100.945141354778
2023-11-24 14:00:50,2103.9309413253213
2023-11-24 15:00:06,2112.803098611134
2023-11-24 16:00:10,2119.939170139496
2023-11-24 17:00:17,2095.6425084420516
2023-11-24 18:00:54,2103.5520916120863
2023-11-24 19:00:47,2093.4189098869065
2023-11-24 20:00:11,2090.028350777812
2023-11-24 21:00:47,2091.2614164523798
2023-11-24 22:00:17,2087.592461095835
2023-11-24 23:01:00,2077.6181949547645
2023-11-25 00:00:55,2080.8517575183496
2023-11-25 01:00:35,2076.7130682235547
2023-11-25 02:00:47,2086.402025269114
2023-11-25 03:00:27,2086.9398540311727
2023-11-25 04:00:59,2087.5842350003095
2023-11-25 05:00:08,2086.91079331533
2023-11-25 06:00:52,2083.7416186215887
2023-11-25 07:00:17,2083.970272303388
2023-11-25 08:00:14,2089.706858920506
2023-11-25 09:01:22,2086.574579060372
2023-11-25 10:00:04,2083.271887289429
2023-11-25 11:00:59,2077.108181390531
2023-11-25 12:00:06,2070.2864475368474
2023-11-25 13:00:25,2076.592023303931
2023-11-25 14:00:34,2079.55209495204
2023-11-25 15:00:04,2075.829028353596
2023-11-25 16:00:36,2079.236610537298
2023-11-25 17:00:59,2078.6079585561383
2023-11-25 18:00:10,2078.214403231703
2023-11-25 19:00:28,2081.8002151364444
2023-11-25 20:00:24,2084.082703645763
2023-11-25 21:00:37,2084.3807638972116
2023-11-25 22:00:58,2084.728462716009
2023-11-25 23:00:13,2083.960580445216
2023-11-26 00:00:36,2084.5750620832714
2023-11-26 01:00:18,2082.1927270770566
2023-11-26 02:00:07,2072.400501662317
2023-11-26 03:00:41,2077.2368904966247
2023-11-26 04:00:12,2076.8705865210286
2023-11-26 05:00:34,2082.512752358184
2023-11-26 06:00:00,2082.8861626138573
2023-11-26 07:00:04,2086.0871192300788
2023-11-26 08:00:23,2091.652872847649
2023-11-26 09:00:04,2092.248150270578
2023-11-26 10:00:46,2091.0915124056733
2023-11-26 11:00:14,2087.0862200029383
2023-11-26 12:00:25,2084.5110896886304
2023-11-26 13:00:05,2084.4404090895273
2023-11-26 14:00:12,2081.0518886623336
2023-11-26 15:00:03,2067.255479873226
2023-11-26 16:00:47,2062.9928415477407
2023-11-26 17:01:05,2044.2755962276467
2023-11-26 18:01:16,2050.455913442927
2023-11-26 19:00:11,2047.8493856065888
2023-11-26 20:00:12,2053.107296644075
2023-11-26 21:00:18,2078.003194935033
2023-11-26 22:00:02,2077.4936027380113
2023-11-26 23:00:19,2076.4571929210965
2023-11-27 00:00:11,2064.0742181655314
2023-11-27 01:00:13,2068.793454470549
2023-11-27 02:00:32,2063.329999761411
2023-11-27 03:01:04,2052.3323424047976
2023-11-27 04:00:32,2049.27222684986
2023-11-27 05:00:38,2050.897332034728
2023-11-27 06:00:30,2050.0902316932534
2023-11-27 07:00:36,2041.6982598201798
2023-11-27 08:00:05,2045.293146446098
2023-11-27 09:00:08,2046.1421663598373
2023-11-27 10:00:01,2051.6403876457916
2023-11-27 11:00:41,2025.2113234465548
2023-11-27 12:00:26,2029.4037759978876
2023-11-27 13:00:29,2027.3326964745158
2023-11-27 14:01:05,2018.570171425508
2023-11-27 15:00:48,2016.778262410016
2023-11-27 16:00:34,2010.061112070869
2023-11-27 17:00:54,2019.5877042235645
2023-11-27 18:00:12,2010.0727121027182
2023-11-27 19:00:29,2009.3488302405901
2023-11-27 20:01:06,1994.3094955736615
2023-11-27 21:00:37,1995.645696452341
2023-11-27 22:00:17,2013.720977288482
2023-11-27 23:00:16,2020.0738337274602
2023-11-28 00:00:39,2027.218232364721
2023-11-28 01:00:29,2034.637381221811
2023-11-28 02:00:47,2027.4675094873155
2023-11-28 03:00:02,2027.8271094034335
2023-11-28 04:00:11,2025.826129731517
2023-11-28 05:00:54,2019.5721880674864
2023-11-28 06:01:01,1998.9183409171658
2023-11-28 07:00:47,2012.7933340828972
2023-11-28 08:00:20,2014.2043770305315
2023-11-28 09:00:36,2006.2029036351144
2023-11-28 10:00:07,2017.714740609209
2023-11-28 11:00:16,2018.6519536410178
2023-11-28 12:00:33,2029.2627941659878
2023-11-28 13:00:50,2022.192273628428
2023-11-28 14:00:32,2036.546637975144
2023-11-28 15:00:02,2031.8120199060604
2023-11-28 16:00:04,2037.7776746780764
2023-11-28 17:00:48,2061.5895572798754
2023-11-28 18:00:46,2070.714708501092
2023-11-28 19:01:54,2058.473970558907
2023-11-28 20:00:22,2065.7351677945976
2023-11-28 21:00:31,2066.0069085067207
2023-11-28 22:00:00,2053.363572456328
2023-11-28 23:00:08,2045.3234213680505
2023-11-29 00:01:06,2048.535256652576
2023-11-29 01:01:04,2050.885038214617
2023-11-29 02:00:36,2051.2280135124815
2023-11-29 03:00:56,2050.3831455786703
2023-11-29 04:01:12,2053.4972563441415
2023-11-29 05:00:54,2053.141600586375
2023-11-29 06:00:02,2054.911381615167
2023-11-29 07:00:40,2062.33615399614
2023-11-29 08:00:12,2062.968030910987
2023-11-29 09:00:36,2068.8400204615195
2023-11-29 10:01:16,2068.8211753531923
2023-11-29 11:00:26,2044.8240665237643
2023-11-29 12:00:06,2057.218715217446
2023-11-29 13:00:03,2058.1765805842188
2023-11-29 14:00:06,2055.9026452453886
2023-11-29 15:00:25,2037.8739881949418
2023-11-29 16:00:19,2034.0928587839255
2023-11-29 17:00:29,2026.5091877212442
2023-11-29 18:00:36,2034.5190405927249
2023-11-29 19:00:37,2037.3237098529264
2023-11-29 20:00:19,2035.3931079421056
2023-11-29 21:00:21,2024.448157513166
2023-11-29 22:00:12,2025.5843343006088
2023-11-29 23:00:38,2029.4762732195647
2023-11-30 00:00:44,2025.9373276989
2023-11-30 01:00:04,2030.5374013135597
2023-11-30 02:00:24,2023.6538763867786
2023-11-30 03:00:00,2035.8528241038298
2023-11-30 04:01:21,2040.6721679817922
2023-11-30 05:01:01,2036.5370714891794
2023-11-30 06:00:10,2033.292842579379
2023-11-30 07:00:00,2033.495694185009
2023-11-30 08:00:09,2034.7012296685912
2023-11-30 09:00:46,2027.6344548187
2023-11-30 10:00:54,2028.3680889426626
2023-11-30 11:00:10,2029.6417374276025
2023-11-30 12:00:03,2041.520352739792
2023-11-30 13:00:01,2046.6339873421878
2023-11-30 14:01:19,2038.6961629440614
2023-11-30 15:00:07,2031.9395179511885
2023-11-30 16:00:54,2027.9182522112992
2023-11-30 17:01:02,2034.9892417086392
2023-11-30 18:00:52,2039.43119329384
2023-11-30 19:00:31,2038.6896661191754
2023-11-30 20:00:27,2043.0470137346717
2023-11-30 21:01:35,2044.054952539719
2023-11-30 22:00:03,2047.8353194399008
