Date,Close
2023-11-30 23:00:06,2043.801111862139
2023-12-01 00:01:00,2051.7567179446996
2023-12-01 01:01:21,2049.669785517984
2023-12-01 02:00:34,2089.110597103484
2023-12-01 03:00:24,2086.5186731465983
2023-12-01 04:00:25,2092.757323842406
2023-12-01 05:00:19,2094.6452462372044
2023-12-01 06:00:41,2092.2194121233265
2023-12-01 07:00:54,2092.643584325683
2023-12-01 08:01:02,2094.5556359186367
2023-12-01 09:00:53,2096.7512004066084
2023-12-01 10:00:25,2106.3749506004683
2023-12-01 11:00:30,2093.497572173401
2023-12-01 12:00:57,2092.731204437225
2023-12-01 13:00:19,2085.6496778864607
2023-12-01 14:00:47,2081.196683528079
2023-12-01 15:01:19,2079.5277681652615
2023-12-01 16:00:19,2080.2252128534924
2023-12-01 17:00:50,2109.608891756051
2023-12-01 18:01:04,2093.5187609898853
2023-12-01 19:01:20,2093.3979126585677
2023-12-01 20:00:28,2089.6720350759265
2023-12-01 21:00:16,2092.8786336081566
2023-12-01 22:01:16,2095.281375811567
2023-12-01 23:00:25,2085.409758967528
2023-12-02 00:00:29,2085.7123613209396
2023-12-02 01:01:00,2093.2712289826477
2023-12-02 02:01:07,2094.2319814434013
2023-12-02 03:00:49,2092.475882801241
2023-12-02 04:00:43,2094.5165386926174
2023-12-02 05:00:07,2092.802507023218
2023-12-02 06:00:07,2096.5505068351263
2023-12-02 07:00:03,2102.286060117473
2023-12-02 08:00:16,2099.211338821285
2023-12-02 09:00:06,2100.158038116235
2023-12-02 10:00:04,2104.4293645605467
2023-12-02 11:00:50,2102.227989917426
2023-12-02 12:00:10,2100.9090728978717
2023-12-02 13:00:34,2105.138025746113
2023-12-02 14:00:19,2107.0171651675014
2023-12-02 15:00:21,2097.9668184474494
2023-12-02 16:00:46,2104.632040264359
2023-12-02 17:01:04,2098.657622858049
2023-12-02 18:01:15,2106.1277510153263
2023-12-02 19:00:43,2149.8142107016656
2023-12-02 20:00:08,2156.3885865211614
2023-12-02 21:01:16,2156.516582245314
2023-12-02 22:01:35,2173.9096468602525
2023-12-02 23:01:26,2158.2566679762012
2023-12-03 00:00:25,2165.297880951399
2023-12-03 01:00:02,2165.8266947832944
2023-12-03 02:00:39,2170.01712682133
2023-12-03 03:01:06,2165.391049154787
2023-12-03 04:00:57,2161.607529548647
2023-12-03 05:01:01,2157.443389116165
2023-12-03 06:01:14,2159.999829059769
2023-12-03 07:00:12,2155.7808769294
2023-12-03 08:00:29,2164.9413401982806
2023-12-03 09:00:12,2162.253337361652
2023-12-03 10:00:07,2164.5600131304914
2023-12-03 11:00:02,2168.771374509638
2023-12-03 12:01:06,2158.588653039712
2023-12-03 13:00:09,2151.38523999245
2023-12-03 14:01:04,2167.086748054953
2023-12-03 15:00:15,2151.6538679694786
2023-12-03 16:00:34,2161.488264000528
2023-12-03 17:00:34,2159.0093140884965
2023-12-03 18:00:04,2153.71052227736
2023-12-03 19:00:48,2162.0764794881597
2023-12-03 20:00:41,2167.23730565242
2023-12-03 21:01:21,2168.1136187396505
2023-12-03 22:01:12,2181.408601307302
2023-12-03 23:00:21,2207.008100280305
2023-12-04 00:00:48,2195.431886891632
2023-12-04 01:00:17,2209.6329773836815
2023-12-04 02:00:02,2219.7788556326623
2023-12-04 03:00:45,2214.2460309341263
2023-12-04 04:00:07,2212.1660748350964
2023-12-04 05:00:08,2224.473416397444
2023-12-04 06:02:28,2248.074513578334
2023-12-04 07:00:41,2249.5633668182486
2023-12-04 08:00:06,2245.6548801816525
2023-12-04 09:00:37,2258.3386882164605
2023-12-04 10:00:10,2257.7340034394483
2023-12-04 11:00:25,2270.0147582832988
2023-12-04 12:00:18,2232.3652430040697
2023-12-04 13:00:01,2256.967674418147
2023-12-04 14:01:04,2240.2837608479254
2023-12-04 15:00:13,2226.6980876833136
2023-12-04 16:01:02,2210.915941100813
2023-12-04 17:00:09,2220.993727404964
2023-12-04 18:00:12,2219.0441493225553
2023-12-04 19:00:07,2222.967597963126
2023-12-04 20:00:32,2230.997965570675
2023-12-04 21:00:38,2229.2921320436367
2023-12-04 22:00:58,2233.122381771933
2023-12-04 23:00:25,2223.2342533333253
2023-12-05 00:01:07,2244.3476012460765
2023-12-05 01:00:36,2250.0042419883152
2023-12-05 02:00:56,2241.7206345948475
2023-12-05 03:00:51,2227.6808414014454
2023-12-05 04:01:05,2228.3920276989243
2023-12-05 05:00:09,2226.8962990610694
2023-12-05 06:00:50,2234.7468810239984
2023-12-05 07:00:11,2230.75111437998
2023-12-05 08:00:05,2201.45089711779
2023-12-05 09:00:40,2202.1975735906
2023-12-05 10:00:53,2209.2402238359755
2023-12-05 11:00:04,2201.8715332279767
2023-12-05 12:00:59,2204.927844932168
2023-12-05 13:00:47,2212.8630203439334
2023-12-05 14:00:15,2203.077217787108
2023-12-05 15:00:50,2213.4571924692277
2023-12-05 16:00:13,2229.941544534376
2023-12-05 17:00:20,2235.368511732408
2023-12-05 18:01:36,2289.447097888811
2023-12-05 19:01:16,2289.1930693261297
2023-12-05 20:00:59,2274.094846099846
2023-12-05 21:00:18,2264.3255708946413
2023-12-05 22:00:38,2276.275062120258
2023-12-05 23:00:58,2277.7504088481423
2023-12-06 00:00:10,2294.0951698534136
2023-12-06 01:01:32,2297.759263073902
2023-12-06 02:01:24,2296.080513209881
2023-12-06 03:00:32,2289.246168639907
2023-12-06 04:00:46,2281.4012092555595
2023-12-06 05:01:03,2280.555667587931
2023-12-06 06:00:47,2267.7543730355046
2023-12-06 07:01:01,2269.4227535331256
2023-12-06 08:01:11,2270.6437513291366
2023-12-06 09:00:59,2280.4387452570318
2023-12-06 10:00:24,2274.730149339075
2023-12-06 11:00:14,2272.0475932548957
2023-12-06 12:00:31,2254.72524771362
2023-12-06 13:00:30,2262.6739416320142
2023-12-06 14:00:06,2262.0468138945316
2023-12-06 15:00:05,2255.15752320191
2023-12-06 16:00:12,2253.279070338891
2023-12-06 17:00:30,2262.6567378373393
2023-12-06 18:00:09,2272.9364696944185
2023-12-06 19:00:30,2272.0201941679998
2023-12-06 20:00:12,2264.275285773385
2023-12-06 21:00:51,2256.2363006547525
2023-12-06 22:00:13,2248.233714517882
2023-12-06 23:00:41,2233.3881913193673
2023-12-07 00:00:07,2232.0254402104606
2023-12-07 01:00:24,2242.2913560046013
2023-12-07 02:00:15,2241.196095291407
2023-12-07 03:00:16,2248.87968515127
2023-12-07 04:00:03,2247.501326027089
2023-12-07 05:00:30,2263.745757154004
2023-12-07 06:00:17,2265.139138845603
2023-12-07 07:00:17,2260.913094949102
2023-12-07 08:00:17,2261.7703404337694
2023-12-07 09:00:33,2249.3948960044877
2023-12-07 10:01:08,2242.379046661927
2023-12-07 11:00:36,2234.3779427770087
2023-12-07 12:00:08,2236.815713608822
2023-12-07 13:00:12,2251.6688126245826
2023-12-07 14:00:03,2248.8085641313223
2023-12-07 15:00:14,2262.492312559555
2023-12-07 16:00:11,2323.700300857696
2023-12-07 17:00:19,2346.6409411020695
2023-12-07 18:00:07,2331.191822351428
2023-12-07 19:00:05,2340.6582313314416
2023-12-07 20:00:11,2333.4544057530807
2023-12-07 21:00:32,2347.3849760225307
2023-12-07 22:00:10,2368.7388962321
2023-12-07 23:00:19,2352.381154511907
2023-12-08 00:00:21,2354.386930946088
2023-12-08 01:00:18,2357.4161825820474
2023-12-08 02:00:09,2360.48298764625
2023-12-08 03:00:02,2380.9893397374985
2023-12-08 04:00:08,2377.6089643470846
2023-12-08 05:00:04,2371.571514308305
2023-12-08 06:00:05,2376.211766565473
2023-12-08 07:00:11,2375.372534931155
2023-12-08 08:00:18,2359.682111374982
2023-12-08 09:00:01,2353.4942326076284
2023-12-08 10:00:12,2349.395860258485
2023-12-08 11:00:13,2358.9295814225984
2023-12-08 12:00:18,2366.6481577985005
2023-12-08 13:00:05,2368.273988203457
2023-12-08 14:00:14,2344.246444847828
2023-12-08 15:00:11,2362.693072854013
2023-12-08 16:00:10,2351.331491116541
2023-12-08 17:00:11,2355.3807546765697
2023-12-08 18:00:04,2351.1734446315595
2023-12-08 19:00:08,2351.874848743162
2023-12-08 20:00:13,2353.933713475463
2023-12-08 21:00:30,2363.9515800259237
2023-12-08 22:00:06,2363.755071718663
2023-12-08 23:00:44,2361.3545969593247
2023-12-09 00:00:34,2358.072243861438
2023-12-09 01:00:31,2363.192823648245
2023-12-09 02:01:06,2354.712965453429
2023-12-09 03:00:04,2354.5490663661158
2023-12-09 04:00:05,2357.301954123893
2023-12-09 05:00:14,2368.219161800742
2023-12-09 06:00:15,2366.4503297737892
2023-12-09 07:00:08,2375.7221891161626
2023-12-09 08:00:27,2384.9277288556495
2023-12-09 09:00:16,2363.85645150878
2023-12-09 10:00:09,2359.227778441518
2023-12-09 11:00:20,2360.0351293521653
2023-12-09 12:00:44,2356.7343671330405
2023-12-09 13:00:27,2357.9951048260423
2023-12-09 14:00:03,2357.059727478668
2023-12-09 15:00:20,2351.6608315647504
2023-12-09 16:00:16,2367.2007080135095
2023-12-09 17:00:36,2354.129316099176
2023-12-09 18:00:45,2351.517662149481
2023-12-09 19:00:46,2359.4728707373733
2023-12-09 20:00:03,2356.5019188938572
2023-12-09 21:00:07,2353.7198073299287
2023-12-09 22:00:03,2355.744193859243
2023-12-09 23:00:37,2353.420596426464
2023-12-10 00:00:29,2340.316214888125
2023-12-10 01:00:36,2351.632993644307
2023-12-10 02:00:47,2349.70370749996
2023-12-10 03:00:14,2348.0775286591033
2023-12-10 04:00:17,2350.5316783341873
2023-12-10 05:00:32,2354.5049090208026
2023-12-10 06:00:25,2355.1855753241507
2023-12-10 07:00:25,2350.4985776206922
2023-12-10 08:00:07,2352.688042841124
2023-12-10 09:00:08,2344.249761071516
2023-12-10 10:00:00,2333.393269851366
2023-12-10 11:00:16,2336.344000245206
2023-12-10 12:00:13,2337.872620015205
2023-12-10 13:00:10,2347.001224012061
2023-12-10 14:00:18,2345.493612699548
2023-12-10 15:00:13,2349.8812569520715
2023-12-10 16:00:12,2350.5483140587703
2023-12-10 17:00:13,2347.1722318504285
2023-12-10 18:00:39,2342.877934408484
2023-12-10 19:00:14,2356.3004195282733
2023-12-10 20:00:23,2355.705935071501
2023-12-10 21:00:26,2376.3258550762275
2023-12-10 22:00:24,2360.6547345286795
2023-12-10 23:00:28,2361.5471885578463
2023-12-11 00:00:04,2352.0987284889175
2023-12-11 01:00:21,2344.6323973741805
2023-12-11 02:00:37,2331.441257070573
2023-12-11 03:00:15,2238.271178016413
2023-12-11 04:00:12,2251.2434546677696
2023-12-11 05:00:42,2240.91919358949
2023-12-11 06:00:13,2246.169522744712
2023-12-11 07:00:05,2238.468638728524
2023-12-11 08:00:20,2236.40651438083
2023-12-11 09:00:39,2242.4959632146283
2023-12-11 10:00:05,2244.3923497598075
2023-12-11 11:00:06,2246.0807972744415
2023-12-11 12:00:14,2248.3849655000777
2023-12-11 13:00:31,2242.7599768638606
2023-12-11 14:00:18,2237.749278185095
2023-12-11 15:00:23,2222.179513909502
2023-12-11 16:00:16,2217.295532463982
2023-12-11 17:00:05,2210.0545748882323
2023-12-11 18:00:16,2204.0892823773406
2023-12-11 19:00:07,2188.354921114395
2023-12-11 20:00:30,2185.833549288739
2023-12-11 21:00:00,2194.52954751851
2023-12-11 22:00:23,2207.751727412564
2023-12-11 23:00:06,2214.106280672187
2023-12-12 00:00:22,2225.35671853969
2023-12-12 01:00:21,2231.119041735998
2023-12-12 02:00:51,2234.2190221387045
2023-12-12 03:00:27,2238.881602096193
2023-12-12 04:00:14,2230.6237229271364
2023-12-12 05:00:31,2223.8441782817195
2023-12-12 06:00:18,2223.9449931139384
2023-12-12 07:00:15,2223.4176075232267
2023-12-12 08:00:20,2237.383108655195
2023-12-12 09:00:23,2236.5831102428983
2023-12-12 10:00:17,2227.2399759486343
2023-12-12 11:00:07,2224.4570541044313
2023-12-12 12:00:21,2207.531565658438
2023-12-12 13:00:15,2224.4459476646202
2023-12-12 14:00:18,2225.9037959526627
2023-12-12 15:00:04,2209.604313781867
2023-12-12 16:00:24,2195.195416430977
2023-12-12 17:00:03,2191.184524668096
2023-12-12 18:00:16,2170.273017921177
2023-12-12 19:00:31,2188.783666708901
2023-12-12 20:00:13,2176.4346793373343
2023-12-12 21:00:20,2186.815897302939
2023-12-12 22:00:34,2171.847184398363
2023-12-12 23:00:01,2189.1390138850043
2023-12-13 00:00:05,2200.3337161808727
2023-12-13 01:00:30,2201.665902114101
2023-12-13 02:00:24,2181.3184464808696
2023-12-13 03:00:32,2172.360054725067
2023-12-13 04:00:31,2164.9342847020557
2023-12-13 05:00:10,2166.431731698555
2023-12-13 06:00:36,2170.7467034898086
2023-12-13 07:00:13,2161.2876853138378
2023-12-13 08:00:14,2171.3451670338877
2023-12-13 09:00:12,2182.2311923759958
2023-12-13 10:00:01,2176.3113571014505
2023-12-13 11:00:14,2170.4022528724504
2023-12-13 12:00:36,2170.5095499775703
2023-12-13 13:00:06,2177.818905313328
2023-12-13 14:01:00,2191.427518447242
2023-12-13 15:00:23,2189.716944625186
2023-12-13 16:00:07,2216.72152610008
2023-12-13 17:00:38,2205.485324793235
2023-12-13 18:00:49,2212.4027098590896
2023-12-13 19:00:08,2217.8111231677894
2023-12-13 20:00:27,2250.795392623662
2023-12-13 21:00:48,2260.9978465886825
2023-12-13 22:00:17,2268.6461790716244
2023-12-13 23:00:04,2260.2589528791736
2023-12-14 00:00:13,2260.8823525751127
2023-12-14 01:00:52,2258.821436491819
2023-12-14 02:00:02,2254.803450412945
2023-12-14 03:00:09,2252.5154833774213
2023-12-14 04:00:40,2250.919249767384
2023-12-14 05:00:50,2246.524365688395
2023-12-14 06:00:18,2259.2148790358683
2023-12-14 07:00:42,2276.195172624798
2023-12-14 08:00:39,2281.191534221707
2023-12-14 09:00:18,2275.653060026484
2023-12-14 10:00:14,2287.108076444988
2023-12-14 11:00:29,2287.713694660719
2023-12-14 12:00:34,2299.6171073702585
2023-12-14 13:00:29,2301.1141572949896
2023-12-14 14:00:48,2273.615182695372
2023-12-14 15:00:03,2281.113758990754
2023-12-14 16:00:00,2275.3455325867303
2023-12-14 17:00:11,2282.324339514226
2023-12-14 18:00:38,2305.557234498739
2023-12-14 19:00:20,2287.6498929021386
2023-12-14 20:00:23,2292.7287613490885
2023-12-14 21:00:44,2289.247713997619
2023-12-14 22:00:19,2296.683393397747
2023-12-14 23:00:04,2310.848632328659
2023-12-15 00:00:03,2316.088013499531
2023-12-15 01:00:31,2301.924380399707
2023-12-15 02:00:48,2298.2145801234897
2023-12-15 03:00:48,2291.5406902326645
2023-12-15 04:00:50,2285.1734978588806
2023-12-15 05:00:52,2281.732607059584
2023-12-15 06:00:06,2266.8062450175344
2023-12-15 07:00:15,2260.6627988054665
2023-12-15 08:00:23,2268.6610484422577
2023-12-15 09:00:43,2274.847886358971
2023-12-15 10:00:19,2276.0503542227766
2023-12-15 11:00:42,2278.9798444348553
2023-12-15 12:01:02,2274.227736355017
2023-12-15 13:00:03,2259.8226104931728
2023-12-15 14:00:41,2245.382548082207
2023-12-15 15:00:03,2238.5329182613937
2023-12-15 16:00:32,2233.078008563068
2023-12-15 17:00:43,2232.147987865323
2023-12-15 18:00:22,2230.332294209554
2023-12-15 19:00:31,2244.4663365331253
2023-12-15 20:00:12,2242.1405501147938
2023-12-15 21:00:07,2251.944689357121
2023-12-15 22:00:19,2247.320401733505
2023-12-15 23:00:32,2234.2495734427625
2023-12-16 00:00:37,2217.281889718784
2023-12-16 01:00:12,2228.786473038836
2023-12-16 02:00:11,2240.338519266283
2023-12-16 03:00:16,2243.6154096496093
2023-12-16 04:00:43,2256.974123740108
2023-12-16 05:00:07,2249.034119350952
2023-12-16 06:00:26,2246.9771383885004
2023-12-16 07:00:04,2243.7512360361666
2023-12-16 08:00:23,2240.778829146608
2023-12-16 09:00:05,2243.2829684787303
2023-12-16 10:00:32,2247.7436282918407
2023-12-16 11:00:04,2246.7856571304355
2023-12-16 12:00:01,2252.0339460724103
2023-12-16 13:00:26,2252.478749013758
2023-12-16 14:00:13,2243.9509216731844
2023-12-16 15:00:15,2245.6752589650932
2023-12-16 16:00:40,2257.558145254316
2023-12-16 17:00:18,2251.306062590144
2023-12-16 18:00:11,2252.182106352599
2023-12-16 19:00:30,2242.4695918736243
2023-12-16 20:00:10,2233.348350376875
2023-12-16 21:00:09,2236.663042782247
2023-12-16 22:00:04,2230.3296225875497
2023-12-16 23:00:04,2227.8269846951225
2023-12-17 00:00:41,2227.254780499654
2023-12-17 01:00:57,2228.9853198500164
2023-12-17 02:00:24,2222.741609237036
2023-12-17 03:00:36,2218.1656613585656
2023-12-17 04:00:18,2217.261233179406
2023-12-17 05:00:17,2219.472210619549
2023-12-17 06:00:24,2211.8147556161684
2023-12-17 07:00:43,2206.370716940144
2023-12-17 08:00:30,2205.7640204320933
2023-12-17 09:00:26,2214.089648078272
2023-12-17 10:00:12,2217.2827242966687
2023-12-17 11:00:04,2216.5362509245538
2023-12-17 12:00:03,2213.7527384790505
2023-12-17 13:01:25,2215.5678809403
2023-12-17 14:00:06,2205.459469510873
2023-12-17 15:00:25,2207.5391458798654
2023-12-17 16:00:06,2221.3913822802174
2023-12-17 17:00:52,2226.3868580757535
2023-12-17 18:00:41,2223.6155999515017
2023-12-17 19:00:07,2231.3674689059376
2023-12-17 20:00:51,2231.5663060456936
2023-12-17 21:00:00,2242.674093025181
2023-12-17 22:00:53,2237.0190655343445
2023-12-17 23:01:06,2218.4271409123035
2023-12-18 00:00:16,2199.5401211883855
2023-12-18 01:00:09,2195.432921550792
2023-12-18 02:00:09,2178.9180248598223
2023-12-18 03:00:18,2169.604032282815
2023-12-18 04:00:15,2172.4429924827177
2023-12-18 05:00:11,2175.420732778052
2023-12-18 06:00:31,2165.7296491419447
2023-12-18 07:00:46,2175.631472154073
2023-12-18 08:00:04,2169.601061232975
2023-12-18 09:00:28,2170.160627449946
2023-12-18 10:01:07,2157.907660552916
2023-12-18 11:00:47,2136.471560472852
2023-12-18 12:00:15,2139.185143652004
2023-12-18 13:00:31,2130.731070613669
2023-12-18 14:00:21,2157.4771879995837
2023-12-18 15:00:08,2163.890670140433
2023-12-18 16:00:57,2155.606633692214
2023-12-18 17:00:06,2161.7360179571083
2023-12-18 18:00:08,2170.083683657336
2023-12-18 19:00:48,2167.9268859788967
2023-12-18 20:00:09,2173.9605040474803
2023-12-18 21:00:28,2186.288298122619
2023-12-18 22:00:34,2211.8765964369936
2023-12-18 23:00:03,2214.25851367011
2023-12-19 00:00:37,2216.067455065684
2023-12-19 01:00:55,2212.776516276809
2023-12-19 02:00:41,2246.6795895134337
2023-12-19 03:00:40,2236.672291484535
2023-12-19 04:00:25,2236.5608901703267
2023-12-19 05:00:38,2236.8522747477023
2023-12-19 06:00:50,2242.0582623143173
2023-12-19 07:00:51,2243.5490011222237
2023-12-19 08:00:48,2247.3253114251725
2023-12-19 09:01:17,2248.4262600909597
2023-12-19 10:00:28,2245.1277458774953
2023-12-19 11:00:42,2240.53332786366
2023-12-19 12:00:00,2237.165406326593
2023-12-19 13:00:07,2232.2904905835244
2023-12-19 14:01:36,2225.667940738454
2023-12-19 15:00:41,2189.6076095888125
2023-12-19 16:00:47,2190.1440390173157
2023-12-19 17:00:15,2178.4621204754717
2023-12-19 18:00:45,2143.8200515933263
2023-12-19 19:00:30,2169.3219330535435
2023-12-19 20:01:31,2175.4346676755845
2023-12-19 21:00:02,2167.5206901939714
2023-12-19 22:00:57,2185.5281543133483
2023-12-19 23:00:20,2177.246109945614
2023-12-20 00:00:18,2176.8394126574362
2023-12-20 01:00:05,2184.3392715186073
2023-12-20 02:00:08,2173.44021396497
2023-12-20 03:01:04,2184.070696825871
2023-12-20 04:00:16,2184.4038874947387
2023-12-20 05:00:55,2216.446863746881
2023-12-20 06:00:17,2208.8962057435538
2023-12-20 07:00:23,2206.7874215660368
2023-12-20 08:00:42,2216.484480266103
2023-12-20 09:01:03,2208.7143473210213
2023-12-20 10:00:45,2211.9902785269664
2023-12-20 11:00:02,2215.7080797176995
2023-12-20 12:00:39,2213.9176442094185
2023-12-20 13:01:03,2211.6604579472314
2023-12-20 14:00:06,2244.271493781473
2023-12-20 15:00:05,2247.4998624986188
2023-12-20 16:00:45,2241.5594925772893
2023-12-20 17:01:03,2236.4406614470863
2023-12-20 18:00:51,2229.7311457862156
2023-12-20 19:00:01,2226.372678053304
2023-12-20 20:00:08,2206.808084963891
2023-12-20 21:00:31,2182.681862983482
2023-12-20 22:00:18,2177.9977496583756
2023-12-20 23:00:50,2194.328304667522
2023-12-21 00:00:56,2201.666307437379
2023-12-21 01:01:41,2193.329863165448
2023-12-21 02:00:36,2192.948422174238
2023-12-21 03:00:20,2190.457827285129
2023-12-21 04:00:23,2202.1994406808412
2023-12-21 05:00:12,2200.646369040525
2023-12-21 06:00:33,2195.777453698379
2023-12-21 07:00:12,2204.089982202438
2023-12-21 08:01:22,2213.5649049785425
2023-12-21 09:00:07,2209.666765211205
2023-12-21 10:00:37,2215.8464025953317
2023-12-21 11:00:50,2241.0843698319272
2023-12-21 12:00:48,2251.255683824252
2023-12-21 13:01:03,2259.4812426885433
2023-12-21 14:00:23,2256.158707599394
2023-12-21 15:00:30,2224.3774172561994
2023-12-21 16:00:03,2225.9282161614315
2023-12-21 17:00:31,2226.905460087118
2023-12-21 18:00:27,2230.4668258505176
2023-12-21 19:00:37,2230.4357196905967
2023-12-21 20:01:02,2223.076190048207
2023-12-21 21:00:09,2234.0004326412086
2023-12-21 22:00:16,2252.127260777544
2023-12-21 23:00:19,2240.6840360788897
2023-12-22 00:00:32,2237.6994570388374
2023-12-22 01:01:42,2242.662991697667
2023-12-22 02:00:46,2255.065095646842
2023-12-22 03:01:09,2240.4418885306254
2023-12-22 04:00:05,2247.1612565630203
2023-12-22 05:00:38,2260.163591062166
2023-12-22 06:00:11,2262.3339686481163
2023-12-22 07:00:11,2267.9954722079524
2023-12-22 08:00:01,2276.1730470954753
2023-12-22 09:00:12,2290.140481836965
2023-12-22 10:01:12,2316.4033943598574
2023-12-22 11:00:13,2303.17627902434
2023-12-22 12:00:59,2313.5461915156675
2023-12-22 13:00:56,2295.362499688238
2023-12-22 14:00:04,2307.222985011451
2023-12-22 15:00:21,2335.3717901069645
2023-12-22 16:00:15,2321.58770622946
2023-12-22 17:00:10,2315.8043728794014
2023-12-22 18:01:11,2328.865054072336
2023-12-22 19:01:33,2327.2062005700677
2023-12-22 20:00:17,2311.3701831093827
2023-12-22 21:01:26,2318.09585010409
2023-12-22 22:00:22,2317.2887534852935
2023-12-22 23:00:23,2314.1393588782125
2023-12-23 00:02:11,2325.968254060335
2023-12-23 01:01:50,2313.580657057988
2023-12-23 02:00:30,2303.696017191184
2023-12-23 03:00:32,2285.3856363599148
2023-12-23 04:00:17,2274.521995299985
2023-12-23 05:01:02,2284.7393917416634
2023-12-23 06:00:02,2289.372778861542
2023-12-23 07:00:18,2294.1503431453584
2023-12-23 08:00:06,2288.4891281780688
2023-12-23 09:00:15,2290.77849898388
2023-12-23 10:00:23,2291.0906499285893
