Date,Close
2023-12-23 11:00:30,2287.668944422823
2023-12-23 12:00:08,2288.9191210499403
2023-12-23 13:00:37,2294.04551203854
2023-12-23 14:00:22,2295.121260591762
2023-12-23 15:00:33,2293.3291293190773
2023-12-23 16:00:11,2287.0781754435925
2023-12-23 17:00:19,2291.716500420795
2023-12-23 18:01:46,2294.5349358726253
2023-12-23 19:00:30,2304.267073635135
2023-12-23 20:00:29,2293.0978957692455
2023-12-23 21:00:02,2290.022640122019
2023-12-23 22:00:36,2290.5111276572497
2023-12-23 23:00:15,2298.237115206923
2023-12-24 00:01:01,2308.6746850342433
2023-12-24 01:00:15,2304.1817925051446
2023-12-24 02:00:40,2309.062179142021
2023-12-24 03:00:11,2313.5188809949414
2023-12-24 04:00:34,2317.170130394453
2023-12-24 05:00:41,2304.83849590648
2023-12-24 06:00:50,2284.4790569106804
2023-12-24 07:00:28,2286.374605876898
2023-12-24 08:00:49,2296.350533437226
2023-12-24 09:00:23,2292.288231267926
2023-12-24 10:00:50,2295.836466144169
2023-12-24 11:00:41,2290.1378916470835
2023-12-24 12:00:36,2289.995810898933
2023-12-24 13:00:18,2293.1208549981884
2023-12-24 14:00:36,2297.769860711392
2023-12-24 15:00:16,2289.1156943638894
2023-12-24 16:00:34,2295.6617687654757
2023-12-24 17:00:17,2298.0029553565687
2023-12-24 18:00:37,2291.487822498798
2023-12-24 19:01:03,2291.8594792915105
2023-12-24 20:00:33,2288.6699741184516
2023-12-24 21:00:49,2278.7665421707143
2023-12-24 22:00:45,2276.9248898566834
2023-12-24 23:00:35,2262.938875794531
2023-12-25 00:00:03,2264.911143671657
2023-12-25 01:00:01,2261.689487309835
2023-12-25 02:00:16,2272.4654612027175
2023-12-25 03:00:09,2273.1374590859386
2023-12-25 04:00:28,2275.8772865783735
2023-12-25 05:00:05,2279.323062188553
2023-12-25 06:00:13,2284.4995578689445
2023-12-25 07:00:15,2282.549602679515
2023-12-25 08:00:33,2280.2444226916155
2023-12-25 09:00:47,2272.8100982211704
2023-12-25 10:00:08,2274.0982291401197
2023-12-25 11:00:27,2275.4684276405364
2023-12-25 12:00:17,2280.3672236974007
2023-12-25 13:01:00,2288.2540722875806
2023-12-25 14:00:19,2288.389573162531
2023-12-25 15:00:12,2291.360902393276
2023-12-25 16:00:16,2287.1623559354566
2023-12-25 17:00:53,2274.8678381580553
2023-12-25 18:01:07,2278.51110600249
2023-12-25 19:00:25,2273.359503222222
2023-12-25 20:00:13,2277.6506629497535
2023-12-25 21:00:37,2262.9675723147366
2023-12-25 22:00:49,2273.5944725400914
2023-12-25 23:00:30,2283.349951551471
2023-12-26 00:00:46,2273.6326121146535
2023-12-26 01:00:40,2266.3753530528998
2023-12-26 02:01:16,2272.3206655667395
2023-12-26 03:00:28,2274.0025763196104
2023-12-26 04:01:14,2268.9244324016818
2023-12-26 05:00:33,2270.122232487146
2023-12-26 06:00:28,2239.172218167288
2023-12-26 07:01:31,2227.91115711645
2023-12-26 08:00:55,2241.025015396824
2023-12-26 09:00:34,2236.18122320436
2023-12-26 10:01:02,2221.8261078119426
2023-12-26 11:01:03,2238.0854372934946
2023-12-26 12:01:33,2241.1005714940748
2023-12-26 13:00:21,2244.8973655998684
2023-12-26 14:00:25,2248.2868519269914
2023-12-26 15:00:56,2240.221088085145
2023-12-26 16:01:06,2227.6831369014712
2023-12-26 17:00:35,2222.747296795692
2023-12-26 18:00:26,2194.195134649323
2023-12-26 19:00:07,2207.4083223396865
2023-12-26 20:00:49,2209.2878786348424
2023-12-26 21:01:09,2218.314902220345
2023-12-26 22:00:45,2224.10649708154
2023-12-26 23:00:41,2227.600123397278
2023-12-27 00:00:37,2231.4907077795483
2023-12-27 01:01:26,2225.9571836491823
2023-12-27 02:00:58,2230.297639832454
2023-12-27 03:00:12,2216.3600011698672
2023-12-27 04:00:36,2216.981196818676
2023-12-27 05:00:15,2223.98431832363
2023-12-27 06:01:13,2225.9403690807203
2023-12-27 07:01:02,2226.2354282454858
2023-12-27 08:00:46,2228.3017670857926
2023-12-27 09:00:31,2248.498825726169
2023-12-27 10:00:15,2251.5259253323134
2023-12-27 11:00:33,2278.2145738366294
2023-12-27 12:00:33,2284.2636323404754
2023-12-27 13:01:46,2284.1527611633505
2023-12-27 14:01:41,2294.318024307319
2023-12-27 15:00:25,2328.068920825043
2023-12-27 16:01:22,2344.38171554644
2023-12-27 17:01:00,2366.6150914284963
2023-12-27 18:00:19,2347.6366901925426
2023-12-27 19:00:16,2350.951832732802
2023-12-27 20:00:38,2346.958897945906
2023-12-27 21:00:28,2349.6508496577203
2023-12-27 22:00:26,2356.115849194097
2023-12-27 23:00:30,2364.0984097868254
2023-12-28 00:01:23,2379.934269524202
2023-12-28 01:01:12,2430.8374804999885
2023-12-28 02:00:22,2421.2570599111154
2023-12-28 03:01:18,2415.477090510185
2023-12-28 04:00:45,2415.298553907763
2023-12-28 05:00:19,2409.1370262743153
2023-12-28 06:01:11,2391.3508672735798
2023-12-28 07:00:08,2377.823058993049
2023-12-28 08:01:13,2380.563375009765
2023-12-28 09:00:11,2387.0648676167384
2023-12-28 10:00:52,2387.082768877059
2023-12-28 11:00:46,2399.721837010915
2023-12-28 12:00:43,2401.505749827439
2023-12-28 13:00:30,2381.7906739841237
2023-12-28 14:00:19,2404.5694103369237
2023-12-28 15:00:56,2364.9274220989337
2023-12-28 16:00:36,2359.318784283253
2023-12-28 17:00:10,2372.192509170469
2023-12-28 18:00:34,2363.281270357135
2023-12-28 19:00:29,2363.5662366427678
2023-12-28 20:00:41,2365.749500441139
2023-12-28 21:00:17,2355.2347761372653
2023-12-28 22:00:45,2347.0736052691655
2023-12-28 23:00:11,2355.014905514263
2023-12-29 00:00:27,2345.2607087446872
2023-12-29 01:00:19,2348.5502389900844
2023-12-29 02:01:22,2335.100711638193
2023-12-29 03:00:07,2344.2321023497952
2023-12-29 04:00:30,2352.3583400225752
2023-12-29 05:00:36,2353.5676677936012
2023-12-29 06:00:30,2355.8703495878362
2023-12-29 07:00:28,2353.7996791965156
2023-12-29 08:00:46,2337.5751749032866
2023-12-29 09:00:26,2348.491201154433
2023-12-29 10:01:00,2364.415388987851
2023-12-29 11:01:28,2367.874536748016
2023-12-29 12:00:30,2370.1514126957222
2023-12-29 13:00:29,2364.446158578846
2023-12-29 14:00:46,2363.897817310145
2023-12-29 15:00:14,2373.217491835204
2023-12-29 16:00:53,2333.0762223298475
2023-12-29 17:00:54,2301.333459064114
2023-12-29 18:00:45,2297.5694174273362
2023-12-29 19:00:29,2314.948021736971
2023-12-29 20:00:45,2320.311787410131
2023-12-29 21:00:39,2303.6560421688014
2023-12-29 22:01:12,2284.455175408941
2023-12-29 23:00:03,2282.0444717797427
2023-12-30 00:00:32,2299.5262072752594
2023-12-30 01:00:39,2303.3208766030743
2023-12-30 02:00:21,2305.9846963024643
2023-12-30 03:00:57,2293.7986343451735
2023-12-30 04:00:46,2296.3425097915197
2023-12-30 05:00:21,2301.3848769795723
2023-12-30 06:00:51,2308.181893631989
2023-12-30 07:00:02,2303.1236413584074
2023-12-30 08:00:14,2294.4512079831306
2023-12-30 09:00:24,2276.3624670604268
2023-12-30 10:01:36,2279.8336233642763
2023-12-30 11:00:06,2287.2474259700743
2023-12-30 12:00:38,2287.8164213003624
2023-12-30 13:00:14,2290.873427871093
2023-12-30 14:00:41,2289.8614110241315
2023-12-30 15:00:21,2298.078533001335
2023-12-30 16:01:09,2314.596634491335
2023-12-30 17:00:20,2312.2979428594617
2023-12-30 18:00:27,2310.0862238976333
2023-12-30 19:00:18,2302.6925689717086
2023-12-30 20:01:01,2297.2422340203752
2023-12-30 21:00:21,2300.17864212582
2023-12-30 22:01:22,2301.4033596791583
2023-12-30 23:02:02,2288.156794247874
2023-12-31 00:00:36,2292.4279356060324
2023-12-31 01:01:09,2300.7761402786778
2023-12-31 02:01:11,2289.7700513963864
2023-12-31 03:01:33,2284.213095237108
2023-12-31 04:00:22,2283.0403036344997
2023-12-31 05:01:18,2281.454616295586
2023-12-31 06:01:10,2283.410778060314
2023-12-31 07:00:50,2285.068841732537
2023-12-31 08:00:38,2296.063267658781
2023-12-31 09:01:16,2295.4561329900007
2023-12-31 10:01:16,2312.1797011381373
2023-12-31 11:00:21,2309.2560940585263
2023-12-31 12:00:07,2310.1614312848747
2023-12-31 13:00:31,2311.8183045261667
2023-12-31 14:01:13,2303.8288293831815
2023-12-31 15:00:57,2302.2273136696754
2023-12-31 16:00:28,2298.8626878157315
2023-12-31 17:00:26,2304.9783431098667
2023-12-31 18:00:43,2298.8461358368054
2023-12-31 19:01:13,2302.5564144376913
2023-12-31 20:00:13,2295.347570560173
2023-12-31 21:00:34,2280.8825624284136
2023-12-31 22:01:22,2284.271266115607
2023-12-31 23:00:41,2277.899137078756
2024-01-01 00:00:39,2281.6742859295978
2024-01-01 01:00:45,2296.584966390755
2024-01-01 02:00:40,2299.930925443708
2024-01-01 03:00:41,2293.858253119864
2024-01-01 04:00:15,2273.429447450894
2024-01-01 05:00:32,2277.9733886039917
2024-01-01 06:01:16,2276.371441812791
2024-01-01 07:01:10,2282.19017814769
2024-01-01 08:00:05,2284.5636439469695
2024-01-01 09:00:57,2283.9821727462754
2024-01-01 10:00:06,2297.8457272313635
2024-01-01 11:00:43,2300.9900142458446
2024-01-01 12:00:17,2303.7023613099946
2024-01-01 13:00:17,2300.1892053191864
2024-01-01 14:00:58,2305.7658702370863
2024-01-01 15:00:44,2300.5543804519293
2024-01-01 16:00:40,2315.0661927226834
2024-01-01 17:00:13,2309.015863581227
2024-01-01 18:00:43,2314.694364204498
2024-01-01 19:00:27,2326.1705132715774
2024-01-01 20:00:10,2337.074231748019
2024-01-01 21:01:03,2336.981016843243
2024-01-01 22:00:25,2338.869026148291
2024-01-01 23:00:01,2331.650673352903
2024-01-02 00:00:08,2350.0262860085095
2024-01-02 01:00:20,2396.1307018888183
2024-01-02 02:01:03,2375.5526791840566
2024-01-02 03:00:40,2381.002608949071
2024-01-02 04:02:03,2391.5330822763954
2024-01-02 05:00:52,2386.1641014024794
2024-01-02 06:00:49,2378.9601883639316
2024-01-02 07:00:56,2377.242625678844
2024-01-02 08:00:12,2385.958273040215
2024-01-02 09:00:34,2434.4472747134187
2024-01-02 10:00:28,2416.566663347346
2024-01-02 11:00:57,2401.2267191485666
2024-01-02 12:00:12,2394.331710676694
2024-01-02 13:00:22,2385.259600575722
2024-01-02 14:01:08,2397.540187324396
2024-01-02 15:01:05,2373.45550699865
2024-01-02 16:00:34,2357.6915867376065
2024-01-02 17:00:18,2368.3236468378664
2024-01-02 18:01:00,2356.993943536344
2024-01-02 19:00:06,2366.3672860529355
2024-01-02 20:01:07,2365.5645182736416
2024-01-02 21:00:46,2363.257975421782
2024-01-02 22:01:40,2367.311067934996
2024-01-02 23:00:11,2360.3507044466614
2024-01-03 00:00:52,2356.163473067163
2024-01-03 01:01:02,2364.6372406350215
2024-01-03 02:00:05,2372.964720499587
2024-01-03 03:00:36,2370.9224284666175
2024-01-03 04:00:31,2370.320736442477
2024-01-03 05:00:25,2367.3344235902446
2024-01-03 06:00:48,2376.2353290431993
2024-01-03 07:01:15,2380.718988609708
2024-01-03 08:00:05,2363.3886532204415
2024-01-03 09:01:06,2375.8069782438333
2024-01-03 10:02:20,2375.113656215793
2024-01-03 11:01:35,2368.0627005334773
2024-01-03 12:00:17,2303.210836144689
2024-01-03 13:00:04,2227.0630351332684
2024-01-03 14:01:46,2216.166243224054
2024-01-03 15:00:56,2196.090751022482
2024-01-03 16:00:47,2243.8998300496987
2024-01-03 17:00:59,2232.7028427038485
2024-01-03 18:01:30,2224.234584617578
2024-01-03 19:02:26,2187.2886580000213
2024-01-03 20:00:34,2205.5284143092763
2024-01-03 21:00:38,2221.4006146250645
2024-01-03 22:00:39,2224.6145812568366
2024-01-03 23:00:06,2211.5279772227846
2024-01-04 00:01:40,2211.1708278638766
2024-01-04 01:01:21,2213.28412744355
2024-01-04 02:01:32,2207.5476999046246
2024-01-04 03:01:05,2234.341625824593
2024-01-04 04:01:16,2230.700702599558
2024-01-04 05:01:24,2239.577979090405
2024-01-04 06:00:35,2239.468043619927
2024-01-04 07:00:33,2238.8910548618924
2024-01-04 08:01:03,2220.813997161622
2024-01-04 09:01:12,2217.4992964540556
2024-01-04 10:01:03,2227.0923318972373
2024-01-04 11:02:56,2223.753460023984
2024-01-04 12:01:40,2228.598394832849
2024-01-04 13:02:33,2239.2863739446107
2024-01-04 14:00:34,2242.852379557555
2024-01-04 15:00:01,2262.4705764581145
2024-01-04 16:01:25,2277.901951959432
2024-01-04 17:00:18,2270.8280579313464
2024-01-04 18:00:36,2280.683434516289
2024-01-04 19:00:58,2277.0084739833524
2024-01-04 20:01:41,2277.0309615281267
2024-01-04 21:01:06,2275.2747795702403
2024-01-04 22:00:59,2276.285400427171
2024-01-04 23:00:59,2271.7851464150426
2024-01-05 00:00:44,2269.9165540678027
2024-01-05 01:00:59,2270.8380742152262
2024-01-05 02:00:17,2238.409535760877
2024-01-05 03:00:05,2244.1721619287027
2024-01-05 04:01:02,2244.5557342378765
2024-01-05 05:00:43,2245.698852795212
2024-01-05 06:00:13,2248.4576119690787
2024-01-05 07:00:34,2256.1781968878645
2024-01-05 08:01:00,2255.325258189906
2024-01-05 09:00:59,2253.2697813253562
2024-01-05 10:01:05,2265.295465628796
2024-01-05 11:01:09,2241.962998306547
2024-01-05 12:00:48,2242.678702235524
2024-01-05 13:00:24,2244.185271971247
2024-01-05 14:01:34,2249.174787873036
2024-01-05 15:01:04,2233.959051149685
2024-01-05 16:02:43,2222.986305056401
2024-01-05 17:00:46,2217.27536514052
2024-01-05 18:01:20,2234.095377775099
2024-01-05 19:00:21,2235.916881412559
2024-01-05 20:00:13,2237.5473525324683
2024-01-05 21:01:30,2247.962703085972
2024-01-05 22:01:56,2248.281790772088
2024-01-05 23:00:43,2247.773745994361
2024-01-06 00:01:56,2266.7776290853494
2024-01-06 01:02:56,2265.3514911752886
2024-01-06 02:00:07,2257.730068410395
2024-01-06 03:01:45,2257.6633024447347
2024-01-06 04:00:27,2254.266424919754
2024-01-06 05:00:42,2250.671914162754
2024-01-06 06:01:35,2237.7039572574404
2024-01-06 07:00:49,2220.151459068729
2024-01-06 08:01:07,2234.1766040061543
2024-01-06 09:01:04,2237.106622928525
2024-01-06 10:02:20,2234.723741887897
2024-01-06 11:00:24,2236.5481635450137
2024-01-06 12:01:26,2237.6255841059324
2024-01-06 13:00:12,2233.022681662024
2024-01-06 14:01:05,2237.514245796501
2024-01-06 15:02:17,2242.0016442909027
2024-01-06 16:01:07,2247.0932792330045
2024-01-06 17:00:25,2246.2692194546767
2024-01-06 18:00:38,2251.2147379059447
2024-01-06 19:00:15,2250.824631501755
2024-01-06 20:01:36,2246.4491668037226
2024-01-06 21:00:42,2242.2393957192703
2024-01-06 22:01:24,2242.31427162901
2024-01-06 23:01:14,2237.4137128405346
2024-01-07 00:02:13,2242.821756964071
2024-01-07 01:00:01,2250.47972508575
2024-01-07 02:00:25,2245.296199101553
2024-01-07 03:00:36,2242.385445850054
2024-01-07 04:00:52,2242.714305386479
2024-01-07 05:00:57,2249.281459603343
2024-01-07 06:00:43,2246.823643768928
2024-01-07 07:01:25,2250.3391987554073
2024-01-07 08:01:37,2248.9019013325833
2024-01-07 09:01:40,2240.8325582086013
2024-01-07 10:00:40,2235.8281346930185
2024-01-07 11:01:27,2238.611952160083
2024-01-07 12:02:06,2238.750326069671
2024-01-07 13:01:51,2238.7636722570824
2024-01-07 14:02:02,2252.8924963755508
2024-01-07 15:02:04,2249.128844030148
2024-01-07 16:00:09,2231.017035821566
2024-01-07 17:00:00,2225.4428158448445
2024-01-07 18:01:58,2242.986390181129
2024-01-07 19:00:26,2243.962670707552
2024-01-07 20:00:57,2249.3097382323717
2024-01-07 21:00:47,2242.883246009567
2024-01-07 22:02:45,2240.611916027458
2024-01-07 23:01:01,2218.569000846029
2024-01-08 00:00:43,2222.972370495866
2024-01-08 01:01:31,2200.0134323795537
2024-01-08 02:03:16,2207.431212733053
2024-01-08 03:01:31,2184.620691532961
2024-01-08 04:02:00,2190.4224858124385
2024-01-08 05:00:23,2196.9468952187485
2024-01-08 06:02:05,2196.869952041041
2024-01-08 07:00:32,2214.458395167252
2024-01-08 08:00:49,2226.93676391678
2024-01-08 09:01:22,2221.7437336543458
2024-01-08 10:01:10,2206.821818179335
2024-01-08 11:00:48,2229.3670239168828
2024-01-08 12:01:30,2239.441700150707
2024-01-08 13:00:18,2265.306837244729
2024-01-08 14:01:43,2268.611767961071
2024-01-08 15:00:47,2261.6968782416043
2024-01-08 16:02:53,2275.2280342804656
2024-01-08 17:01:51,2267.3546188259747
2024-01-08 18:00:01,2297.14780057344
2024-01-08 19:00:30,2340.3458360328386
2024-01-08 20:00:56,2354.1768553551065
2024-01-08 21:01:21,2341.0281332501722
2024-01-08 22:00:29,2340.3095053303173
2024-01-08 23:01:14,2337.460981803049
2024-01-09 00:01:44,2333.5855494576585
2024-01-09 01:00:51,2310.0404122194464
2024-01-09 02:01:28,2309.01309525663
2024-01-09 03:01:22,2314.6731934928507
2024-01-09 04:02:24,2313.543668302917
2024-01-09 05:01:49,2316.2101571315006
2024-01-09 06:01:35,2308.050225418519
2024-01-09 07:00:36,2303.6334245403136
2024-01-09 08:01:37,2306.6134111090837
2024-01-09 09:00:34,2294.8209745624154
2024-01-09 11:01:34,2292.4428156292506
2024-01-09 12:00:57,2297.5287479884587
2024-01-09 13:00:10,2284.568886822341
2024-01-09 14:00:30,2272.5157388390853
2024-01-09 15:01:03,2251.8806688103623
2024-01-09 16:00:36,2261.026126256047
2024-01-09 17:00:23,2266.8889756893514
2024-01-09 18:00:27,2266.473742042156
2024-01-09 19:00:11,2275.1295904247827
2024-01-09 20:02:09,2268.7138966101925
2024-01-09 21:02:32,2247.79948877394
2024-01-09 22:00:48,2310.0915682037876
2024-01-09 23:01:57,2345.1046762514366
2024-01-10 00:01:37,2344.8384843284516
2024-01-10 01:02:10,2391.508578190848
2024-01-10 02:00:45,2377.155574197006
2024-01-10 03:01:45,2345.0772827862324
2024-01-10 04:00:39,2363.6044451206308
2024-01-10 05:00:52,2379.0063209465898
2024-01-10 06:00:19,2387.1989730119462
2024-01-10 07:01:42,2379.793265011292
2024-01-10 08:00:23,2370.0388834049677
2024-01-10 09:00:24,2357.415858539224
2024-01-10 10:00:11,2419.7995908636594
2024-01-10 11:01:36,2403.8288432068566
2024-01-10 12:01:20,2399.145945199095
2024-01-10 13:02:16,2355.789772584678
2024-01-10 14:01:56,2379.9741459749202
2024-01-10 15:04:48,2384.371801491406
2024-01-10 16:01:07,2448.6153480690014
2024-01-10 17:00:28,2411.370516996884
2024-01-10 18:01:08,2442.946645389176
2024-01-10 19:01:34,2435.98966624494
2024-01-10 20:02:24,2478.8083436070033
2024-01-10 21:00:07,2489.558192277781
2024-01-10 22:02:12,2518.795890758254
2024-01-10 23:01:04,2550.2057138569285
2024-01-11 00:00:19,2588.769163919145
2024-01-11 01:00:08,2605.2642928935647
2024-01-11 02:01:06,2570.5215746056933
2024-01-11 03:00:00,2583.9216111850824
2024-01-11 04:00:48,2603.358278085293
2024-01-11 05:01:29,2614.2066578620374
2024-01-11 06:00:48,2595.99401778962
2024-01-11 07:00:04,2578.3331241146366
2024-01-11 08:02:15,2589.0299943723244
2024-01-11 09:01:39,2612.248830424927
2024-01-11 10:01:48,2609.5743758894355
2024-01-11 11:01:06,2637.459838877139
2024-01-11 12:01:41,2660.8127566598214
2024-01-11 13:01:19,2653.026740053613
2024-01-11 14:01:35,2639.2528249456923
2024-01-11 15:03:28,2671.095233861561
2024-01-11 16:00:35,2609.911413264678
2024-01-11 17:01:10,2584.914571489262
2024-01-11 18:02:01,2596.2133200529925
2024-01-11 19:01:57,2614.298193167195
2024-01-11 20:01:27,2620.9115333422014
2024-01-11 21:01:09,2583.9337261890983
2024-01-11 22:01:27,2599.763593934987
2024-01-11 23:00:20,2616.377616911861
2024-01-12 00:01:22,2619.033100193127
2024-01-12 01:00:26,2598.8192236016343
2024-01-12 02:00:42,2593.4882360059414
2024-01-12 03:00:49,2606.785029809737
2024-01-12 04:01:00,2594.289374869308
2024-01-12 05:01:27,2591.9440814076697
2024-01-12 06:03:02,2608.3777465783
2024-01-12 07:00:30,2616.888298681178
2024-01-12 08:01:10,2597.384982510031
2024-01-12 09:01:11,2604.8865223027797
2024-01-12 10:00:38,2612.345097645699
2024-01-12 11:00:55,2621.2198153953027
2024-01-12 12:02:08,2646.8765818322327
2024-01-12 13:02:23,2653.114924513527
2024-01-12 14:00:25,2676.286020621654
2024-01-12 15:00:50,2698.4293169118773
2024-01-12 16:02:23,2646.4618792170318
2024-01-12 17:02:29,2618.4868998160864
2024-01-12 18:02:19,2589.431884876554
2024-01-12 19:03:23,2597.5592540140915
2024-01-12 20:00:20,2581.9710381320733
2024-01-12 21:00:45,2564.842703575768
2024-01-12 22:01:43,2523.1174762270703
2024-01-12 23:01:44,2501.5397652869815
2024-01-13 00:01:45,2521.938788611485
2024-01-13 01:01:55,2519.3486774071707
2024-01-13 02:02:05,2520.365893918244
2024-01-13 03:01:53,2549.460563031426
2024-01-13 04:02:06,2548.1434762427098
2024-01-13 05:02:00,2545.440404745709
2024-01-13 06:00:22,2552.465562920644
2024-01-13 07:00:43,2552.1144558266265
2024-01-13 08:00:27,2551.771016615866
2024-01-13 09:01:15,2559.8555692095056
2024-01-13 10:01:20,2541.9416146465633
2024-01-13 11:00:53,2533.940611986419
2024-01-13 12:00:23,2544.4585146664876
2024-01-13 13:02:13,2546.0159841052405
2024-01-13 14:00:33,2540.784964683002
2024-01-13 15:00:20,2536.734628672163
2024-01-13 16:01:27,2558.669263885944
2024-01-13 17:01:03,2556.406781879237
2024-01-13 18:00:19,2555.972856190318
2024-01-13 19:02:24,2562.1540846874177
2024-01-13 20:00:38,2571.3308829768616
2024-01-13 21:00:28,2571.782845931513
2024-01-13 22:00:51,2571.7087187792636
2024-01-13 23:00:57,2575.1703751206364
2024-01-14 00:01:01,2577.5308138752603
2024-01-14 01:02:01,2565.63822642304
2024-01-14 02:01:27,2567.3971657127126
2024-01-14 03:01:26,2561.7000308902466
2024-01-14 04:00:47,2550.7426016799086
2024-01-14 05:01:45,2543.6258818292063
2024-01-14 06:01:52,2549.4266178558664
2024-01-14 07:01:41,2554.1399243587193
2024-01-14 08:01:33,2547.9810733289532
2024-01-14 09:01:54,2552.278212491105
2024-01-14 10:00:31,2544.461084326591
2024-01-14 11:00:31,2540.809370908059
2024-01-14 12:02:25,2537.2098200429355
2024-01-14 13:01:55,2537.0644202248154
2024-01-14 14:01:18,2537.2861658639176
2024-01-14 15:00:51,2537.726640909105
2024-01-14 16:01:28,2539.189689983797
2024-01-14 17:02:19,2525.2913276383115
2024-01-14 18:00:25,2533.2013088162553
2024-01-14 19:01:11,2531.011550443044
2024-01-14 20:00:15,2500.925387990287
2024-01-14 21:01:09,2508.6890792464683
2024-01-14 22:00:35,2521.6844904158443
2024-01-14 23:00:42,2508.933559702431
