Date,Close
2024-01-15 00:00:40,2475.1191894020144
2024-01-15 01:00:32,2496.332833858652
2024-01-15 02:02:53,2503.536443834753
2024-01-15 03:01:47,2502.251605648674
2024-01-15 04:00:20,2503.033689527133
2024-01-15 05:01:03,2509.03360212165
2024-01-15 06:01:06,2520.268800590367
2024-01-15 07:00:54,2511.790370506328
2024-01-15 08:03:47,2513.0283311118656
2024-01-15 09:00:59,2512.8603179739216
2024-01-15 10:01:54,2528.8993829134242
2024-01-15 11:01:21,2529.723088537456
2024-01-15 12:01:28,2540.8311325173304
2024-01-15 13:00:44,2539.327145389027
2024-01-15 14:01:48,2542.917114849404
2024-01-15 15:00:46,2511.24193695521
2024-01-15 16:02:03,2515.8450551255014
2024-01-15 17:00:17,2525.2913011884602
2024-01-15 18:00:04,2532.8974427400035
2024-01-15 19:01:49,2536.2899272694126
2024-01-15 20:00:02,2537.8733500832877
2024-01-15 21:02:37,2524.632658420814
2024-01-15 22:01:02,2522.2215343722096
2024-01-15 23:03:25,2511.0931307517203
2024-01-16 00:01:25,2515.3199803936955
2024-01-16 01:00:41,2505.89253569221
2024-01-16 02:02:19,2512.603728752788
2024-01-16 03:00:49,2518.177504536319
2024-01-16 04:00:11,2533.613569779187
2024-01-16 05:00:20,2528.573530101456
2024-01-16 06:01:58,2532.9598623236175
2024-01-16 07:01:34,2531.109578830067
2024-01-16 08:02:48,2529.146548865388
2024-01-16 09:03:06,2542.7759989226483
2024-01-16 10:05:03,2538.0579212679463
2024-01-16 11:01:41,2533.560630227442
2024-01-16 12:01:15,2528.179359257233
2024-01-16 13:01:17,2546.4896630883386
2024-01-16 14:00:28,2525.663752392692
2024-01-16 15:00:22,2530.9260615787302
2024-01-16 16:01:16,2561.287783107783
2024-01-16 17:01:40,2571.152628698408
2024-01-16 18:01:45,2563.7555518228833
2024-01-16 19:01:37,2558.9541886314328
2024-01-16 20:01:40,2573.478028015643
2024-01-16 21:01:34,2584.271014730785
2024-01-16 22:01:34,2605.389792139886
2024-01-16 23:01:29,2593.9310705642956
2024-01-17 00:01:34,2588.765271230386
2024-01-17 01:01:21,2588.2449121100076
2024-01-17 02:01:38,2579.2712491243165
2024-01-17 03:01:32,2575.910877978787
2024-01-17 04:02:18,2570.097121035063
2024-01-17 05:02:33,2566.412062024603
2024-01-17 06:06:34,2563.162121941906
2024-01-17 07:06:31,2562.715869086669
2024-01-17 08:02:25,2555.1470325447663
2024-01-17 09:01:56,2545.1180231025296
2024-01-17 10:01:55,2541.2175628531145
2024-01-17 11:00:55,2549.733220917185
2024-01-17 12:00:10,2540.454860155977
2024-01-17 13:01:38,2552.8140935121914
2024-01-17 14:01:46,2543.482701056945
2024-01-17 15:02:05,2558.5703737440554
2024-01-17 16:01:47,2536.7770742540456
2024-01-17 17:01:52,2531.9656078822554
2024-01-17 18:01:59,2531.888599068543
2024-01-17 19:01:52,2530.6520935135136
2024-01-17 20:01:56,2534.7905616967046
2024-01-17 21:01:55,2526.783487872623
2024-01-17 22:01:57,2524.260690972554
2024-01-17 23:01:50,2528.1962621685047
2024-01-18 00:01:56,2529.58504762201
2024-01-18 01:01:43,2525.861313842363
2024-01-18 02:01:39,2520.3962603965874
2024-01-18 03:00:49,2524.769869964793
2024-01-18 04:01:01,2527.819394830544
2024-01-18 05:00:54,2528.6215437721094
2024-01-18 06:00:59,2528.1779789753355
2024-01-18 07:01:03,2529.3069789454958
2024-01-18 08:00:58,2535.2030280378367
2024-01-18 09:00:26,2535.61847902588
2024-01-18 10:01:32,2535.5815629876183
2024-01-18 11:01:41,2514.8315792615244
2024-01-18 12:01:47,2518.0563875536527
2024-01-18 13:01:35,2507.868535506236
2024-01-18 14:01:45,2516.3917817759757
2024-01-18 15:01:44,2531.088370923459
2024-01-18 16:01:44,2525.643856886751
2024-01-18 17:01:36,2484.250077940569
2024-01-18 18:01:47,2484.7272110414933
2024-01-18 19:01:43,2463.288467681287
2024-01-18 20:01:41,2428.779568906372
2024-01-18 21:01:45,2441.905500549389
2024-01-18 22:01:41,2453.4706705016997
2024-01-18 23:01:30,2472.0605887184906
2024-01-19 00:01:41,2467.5277897669325
2024-01-19 01:01:34,2466.8732282235746
2024-01-19 02:00:54,2463.823844882412
2024-01-19 03:00:56,2453.3634883706804
2024-01-19 04:00:37,2459.5507573896048
2024-01-19 05:01:55,2458.619956530382
2024-01-19 06:01:36,2461.853822164663
2024-01-19 07:01:54,2473.8405616622167
2024-01-19 08:01:41,2463.183875432864
2024-01-19 09:00:14,2472.12289916259
2024-01-19 10:00:10,2479.5919025078156
2024-01-19 11:02:08,2488.2523651841607
2024-01-19 12:02:16,2489.5019324802392
2024-01-19 13:02:11,2484.363797214181
2024-01-19 14:02:10,2494.1035687860103
2024-01-19 15:02:22,2475.517317442693
2024-01-19 16:02:12,2463.169653405328
2024-01-19 17:02:14,2427.233852316416
2024-01-19 18:02:21,2469.5894464296603
2024-01-19 19:02:09,2493.451577333074
2024-01-19 20:02:15,2490.281986651825
2024-01-19 21:02:13,2478.4509829981207
2024-01-19 22:02:02,2488.5342554404174
2024-01-19 23:01:59,2488.4124789289613
2024-01-20 00:02:10,2490.6457726081267
2024-01-20 01:02:08,2476.8490271893183
2024-01-20 02:01:57,2486.639363093728
2024-01-20 03:02:13,2483.5498701538404
2024-01-20 04:02:21,2480.741022870995
2024-01-20 05:02:16,2480.46401380899
2024-01-20 06:02:07,2477.425469374702
2024-01-20 07:02:06,2480.497691633269
2024-01-20 08:02:10,2477.2618802255383
2024-01-20 09:01:58,2474.194217499731
2024-01-20 10:02:07,2463.5863670811577
2024-01-20 11:00:09,2467.193537835158
2024-01-20 12:00:08,2469.5055346647505
2024-01-20 13:00:12,2469.918929107763
2024-01-20 14:00:10,2469.4744949995784
2024-01-20 15:00:17,2464.6295244389216
2024-01-20 16:00:07,2462.71782555462
2024-01-20 17:00:10,2462.0062200312404
2024-01-20 18:00:16,2463.657640503403
2024-01-20 19:00:11,2455.8583048284568
2024-01-20 20:00:09,2458.880175779944
2024-01-20 21:00:04,2463.027082172099
2024-01-20 22:00:07,2463.5565532401797
2024-01-20 23:00:07,2471.189951183962
2024-01-21 00:00:08,2470.2636151036777
2024-01-21 01:00:09,2463.955205185284
2024-01-21 02:00:17,2466.321498514523
2024-01-21 03:00:08,2474.5016451912174
2024-01-21 04:00:44,2473.485583230391
2024-01-21 05:00:42,2472.736299880229
2024-01-21 06:00:36,2471.088993878451
2024-01-21 07:00:31,2468.0877086631904
2024-01-21 08:00:36,2472.311910391069
2024-01-21 09:00:57,2471.7421959171857
2024-01-21 10:00:09,2474.624839938947
2024-01-21 11:00:08,2479.3105734980913
2024-01-21 12:00:17,2471.8424677494363
2024-01-21 13:00:16,2470.243627694301
2024-01-21 14:00:14,2479.297301962837
2024-01-21 15:02:31,2476.3670583114585
2024-01-21 16:01:06,2467.384450384691
2024-01-21 17:00:57,2468.8063028589063
2024-01-21 18:01:08,2473.8011442968655
2024-01-21 19:01:11,2473.2245213806996
2024-01-21 20:01:06,2472.355943697184
2024-01-21 21:01:07,2466.5748537635377
2024-01-21 22:01:07,2472.4486789895413
2024-01-21 23:01:08,2459.8894246462946
2024-01-22 00:01:09,2453.8473709584323
2024-01-22 01:01:11,2459.483910729573
2024-01-22 02:00:59,2437.7993138155607
2024-01-22 03:01:08,2436.2724816796385
2024-01-22 04:00:39,2435.537758035515
2024-01-22 05:02:51,2412.7923695203026
2024-01-22 06:00:59,2424.2467771287893
2024-01-22 07:00:20,2429.9235244943325
2024-01-22 08:01:35,2421.1023049996143
2024-01-22 09:01:03,2407.966909252406
2024-01-22 10:01:44,2386.778113055197
2024-01-22 11:03:22,2375.5484567065514
2024-01-22 12:03:10,2386.3302085051073
2024-01-22 13:04:36,2373.7205718326613
2024-01-22 14:03:02,2386.143269471601
2024-01-22 15:06:31,2368.9471397619
2024-01-22 16:01:07,2376.12406210813
2024-01-22 17:01:20,2364.5643907968406
2024-01-22 18:01:03,2373.4231234680497
2024-01-22 19:01:23,2367.926192690523
2024-01-22 20:01:29,2320.542194172898
2024-01-22 21:01:19,2337.855447112483
2024-01-22 22:01:19,2324.2503140651474
2024-01-22 23:01:20,2317.671077300762
2024-01-23 00:01:28,2311.962844455903
2024-01-23 01:03:35,2324.3690101075927
2024-01-23 02:01:22,2331.9404368970186
2024-01-23 03:00:34,2336.337293027755
2024-01-23 04:00:49,2336.7772938020194
2024-01-23 05:00:54,2342.332928745065
2024-01-23 06:00:49,2346.1926384087215
2024-01-23 07:01:14,2344.4008847079617
2024-01-23 08:00:59,2319.9793006772866
2024-01-23 09:03:12,2292.277716141404
2024-01-23 10:02:24,2223.483181389592
2024-01-23 11:01:45,2222.216056323592
2024-01-23 12:00:49,2212.7392442667233
2024-01-23 13:00:38,2223.1757867197393
2024-01-23 14:07:40,2186.349064986932
2024-01-23 15:01:01,2191.095090215795
2024-01-23 16:00:13,2213.623002319061
2024-01-23 17:00:14,2211.3353615280016
2024-01-23 18:00:12,2207.5825104705114
2024-01-23 19:00:09,2198.2614000362987
2024-01-23 20:00:09,2186.77018754589
2024-01-23 21:00:14,2189.563556976428
2024-01-23 22:00:08,2202.4675958736198
2024-01-23 23:00:13,2224.083915800328
2024-01-24 00:00:11,2241.942776155338
2024-01-24 01:00:08,2247.5094091135697
2024-01-24 02:04:24,2220.6417319064594
2024-01-24 03:02:47,2221.7724474647002
2024-01-24 04:01:17,2212.1270902726533
2024-01-24 05:00:12,2213.1610048254474
2024-01-24 06:03:57,2227.3763110839423
2024-01-24 07:00:23,2230.7215769502773
2024-01-24 08:01:18,2233.7595818020627
2024-01-24 09:00:45,2236.7778627263483
2024-01-24 10:01:11,2237.7009003935573
2024-01-24 11:03:29,2256.9147823217036
2024-01-24 12:00:45,2242.6643317170797
2024-01-24 13:01:20,2233.027688578117
2024-01-24 14:01:36,2226.499248267443
2024-01-24 15:01:35,2223.8704906359203
2024-01-24 16:01:26,2234.418638075775
2024-01-24 17:01:36,2243.8887869199702
2024-01-24 18:01:39,2233.7131703250298
2024-01-24 19:01:35,2213.8979675286787
2024-01-24 20:01:29,2215.157168795736
2024-01-24 21:01:39,2197.528047333072
2024-01-24 22:01:36,2214.243818965403
2024-01-24 23:01:28,2221.5823261327437
2024-01-25 00:01:33,2233.0811088766286
2024-01-25 01:01:33,2233.1167513989253
2024-01-25 02:01:20,2213.012447979385
2024-01-25 03:01:21,2207.037003953935
2024-01-25 04:00:50,2215.2907455370478
2024-01-25 05:01:01,2211.209269675215
2024-01-25 06:01:54,2209.7794154513795
2024-01-25 07:01:32,2224.32783670689
2024-01-25 08:01:30,2225.520457308365
2024-01-25 09:00:14,2223.3280332490867
2024-01-25 10:00:37,2221.039961655407
2024-01-25 11:05:34,2237.7611374391317
2024-01-25 12:01:17,2229.770791289878
2024-01-25 13:01:38,2208.50193509948
2024-01-25 14:00:09,2206.2289047084087
2024-01-25 15:00:16,2208.7514946137853
2024-01-25 16:00:31,2186.2367880232578
2024-01-25 17:00:39,2186.4980309470525
2024-01-25 18:00:38,2200.8431097389384
2024-01-25 19:00:06,2209.841298919113
2024-01-25 20:00:21,2218.670127454439
2024-01-25 21:00:01,2215.308248713407
2024-01-25 22:00:05,2217.8213462689623
2024-01-25 23:00:05,2220.7500588324747
2024-01-26 00:00:31,2217.3460805976865
2024-01-26 01:00:45,2213.742937228607
2024-01-26 02:00:21,2222.0004207343095
2024-01-26 03:00:25,2226.5457861842287
2024-01-26 04:00:29,2220.9253188028147
2024-01-26 05:00:44,2223.874208166994
2024-01-26 06:00:24,2220.8841161488635
2024-01-26 07:00:43,2211.83902082093
2024-01-26 08:00:26,2197.616103793879
2024-01-26 09:00:38,2209.8254779326794
2024-01-26 10:00:23,2218.0662392649206
2024-01-26 11:00:01,2234.6075811878595
2024-01-26 12:00:11,2255.619950642834
2024-01-26 13:00:19,2246.3367674240994
2024-01-26 14:00:17,2239.8372221374243
2024-01-26 15:00:18,2254.818673072071
2024-01-26 16:00:17,2260.9281622612093
2024-01-26 17:00:13,2276.964698175382
2024-01-26 18:00:21,2268.6540802229124
2024-01-26 19:00:34,2263.6902030235715
2024-01-26 20:00:02,2257.504759488708
2024-01-26 21:00:09,2256.727281296557
2024-01-26 22:00:34,2258.8996451343146
2024-01-26 23:00:24,2266.1983532954114
2024-01-27 00:00:01,2267.271707078913
2024-01-27 01:00:16,2279.123872201125
2024-01-27 02:00:25,2270.676961505163
2024-01-27 03:00:20,2275.051327908884
2024-01-27 04:00:28,2273.738446599637
2024-01-27 05:00:23,2273.791968051594
2024-01-27 06:00:29,2263.0155938282983
2024-01-27 07:00:27,2264.809377142334
2024-01-27 08:00:38,2256.4616797239105
2024-01-27 09:00:30,2249.926569982382
2024-01-27 10:00:25,2265.3673963925567
2024-01-27 11:00:28,2263.6958915844416
2024-01-27 12:00:25,2265.718880333074
2024-01-27 13:00:25,2263.2309326183963
2024-01-27 14:00:19,2266.786993353773
2024-01-27 15:00:24,2268.9177691870873
2024-01-27 16:00:32,2268.9905997553333
2024-01-27 17:00:23,2265.8169071819184
2024-01-27 18:00:27,2264.8477812810843
2024-01-27 19:00:31,2267.609630855122
2024-01-27 20:00:37,2272.9433474134566
2024-01-27 21:00:21,2272.030768952927
2024-01-27 22:00:46,2271.938981303398
2024-01-27 23:00:29,2265.5475597818368
2024-01-28 00:00:22,2267.907851752534
2024-01-28 01:00:18,2266.0667585347046
2024-01-28 02:00:07,2278.5815292239868
2024-01-28 03:00:32,2279.065217477438
2024-01-28 04:00:36,2287.6324180301654
2024-01-28 05:00:06,2298.790083274852
2024-01-28 06:00:20,2291.839515406801
2024-01-28 07:00:30,2288.4519938044987
2024-01-28 08:00:01,2283.700480930413
2024-01-28 09:00:16,2285.4684093696433
2024-01-28 10:00:30,2295.2377166804167
2024-01-28 11:00:24,2293.106751286734
2024-01-28 12:00:16,2280.8938542494675
2024-01-28 13:00:30,2277.986799153813
2024-01-28 14:00:37,2278.6623116564397
2024-01-28 15:00:20,2266.639937530257
2024-01-28 16:00:39,2269.038283136563
2024-01-28 17:00:25,2274.607612043889
2024-01-28 18:00:40,2269.926193884798
2024-01-28 19:00:18,2261.119345608755
2024-01-28 20:00:35,2251.7063950653715
2024-01-28 21:00:25,2262.981458733059
2024-01-28 22:00:24,2264.1329588982503
2024-01-28 23:00:36,2251.0718973986477
2024-01-29 00:00:03,2257.0544646456055
2024-01-29 01:00:29,2257.4950700804056
2024-01-29 02:00:27,2264.732393592597
2024-01-29 03:00:33,2267.341136694343
2024-01-29 04:00:35,2271.930061926149
2024-01-29 05:00:10,2267.2322265103835
2024-01-29 06:00:13,2263.683275636693
2024-01-29 07:00:06,2265.9608654511126
2024-01-29 08:00:18,2258.645238334679
2024-01-29 09:01:14,2263.3265640195914
2024-01-29 10:00:26,2271.643056386694
2024-01-29 11:00:58,2272.813734368559
2024-01-29 12:00:33,2261.980139771033
2024-01-29 13:00:14,2256.232016767441
2024-01-29 14:00:39,2244.303425602471
2024-01-29 15:00:27,2243.259307812972
2024-01-29 16:00:38,2277.110129482309
2024-01-29 17:00:11,2293.828737013438
2024-01-29 18:00:33,2301.751144367138
2024-01-29 19:00:45,2298.992056238782
2024-01-29 20:00:10,2294.694811667477
2024-01-29 21:00:39,2302.0848448484116
2024-01-29 22:00:27,2307.018660512152
2024-01-29 23:00:57,2313.3230050999887
2024-01-30 00:00:10,2316.964788822798
2024-01-30 01:00:41,2305.905524163324
2024-01-30 02:00:24,2316.1173324863375
2024-01-30 03:00:25,2320.8311211845275
2024-01-30 04:00:08,2312.6923075521436
2024-01-30 05:00:25,2310.0391074249583
2024-01-30 06:00:34,2304.6612804810757
2024-01-30 07:00:17,2304.548704674077
2024-01-30 08:00:17,2311.0096921994955
2024-01-30 09:00:22,2306.948881822395
2024-01-30 10:00:28,2302.551746247694
2024-01-30 11:00:28,2314.7907043180617
2024-01-30 12:00:52,2314.8129911772326
2024-01-30 13:01:20,2305.997884551152
2024-01-30 14:01:19,2306.709445678568
2024-01-30 15:01:05,2311.08366951051
2024-01-30 16:01:00,2333.5996913471263
2024-01-30 17:00:36,2368.712196753156
2024-01-30 18:00:36,2370.4773035820836
2024-01-30 19:00:30,2374.529985758285
2024-01-30 20:00:31,2375.7364047282563
2024-01-30 21:00:27,2376.8576333796063
2024-01-30 22:00:32,2379.8207508602245
2024-01-30 23:00:24,2366.0721090506713
2024-01-31 00:01:06,2346.160746177185
2024-01-31 01:00:32,2340.9710740115333
2024-01-31 02:04:14,2332.8545447310203
2024-01-31 03:04:11,2340.163113051186
2024-01-31 04:00:16,2341.4449035406938
2024-01-31 05:00:37,2341.088905779721
2024-01-31 06:00:21,2336.4979596090825
2024-01-31 07:00:23,2330.2010763007893
2024-01-31 08:00:29,2336.8297556380303
2024-01-31 09:00:16,2336.896795607208
2024-01-31 10:00:27,2322.047841201188
2024-01-31 11:00:09,2282.13905664585
2024-01-31 12:00:19,2296.0703014114924
2024-01-31 13:00:22,2301.10463044555
2024-01-31 14:00:50,2310.0758926070826
2024-01-31 15:01:09,2309.286838494513
2024-01-31 16:00:50,2322.776317159199
2024-01-31 17:01:06,2342.571129415425
2024-01-31 18:00:59,2344.213383431851
2024-01-31 19:01:06,2334.7677608803924
2024-01-31 20:01:02,2323.499009852509
2024-01-31 21:00:56,2287.9409100631096
2024-01-31 22:01:11,2275.353051581412
2024-01-31 23:00:52,2284.7546210368205
2024-02-01 00:00:47,2282.4858670158414
2024-02-01 01:01:01,2284.0171978794488
2024-02-01 02:00:46,2247.719784546835
2024-02-01 03:00:40,2257.848511577934
2024-02-01 04:00:39,2254.7951076387562
2024-02-01 05:00:36,2260.303344922535
2024-02-01 06:01:39,2267.179387245794
2024-02-01 07:00:13,2270.724811251264
2024-02-01 08:00:20,2268.302060335456
2024-02-01 09:00:09,2268.7484403221915
2024-02-01 10:00:17,2265.025127160437
2024-02-01 11:00:11,2266.039573071264
2024-02-01 12:00:28,2264.1914990166583
2024-02-01 13:00:32,2267.2719335571223
2024-02-01 14:00:37,2272.087747468435
2024-02-01 15:00:46,2291.1066992065134
2024-02-01 16:00:48,2288.6299853600476
2024-02-01 17:00:47,2291.2834145284087
2024-02-01 18:00:40,2302.918151441346
2024-02-01 19:00:40,2295.828032885751
2024-02-01 20:00:41,2302.679726926024
2024-02-01 21:00:45,2296.4096602441987
2024-02-01 22:00:43,2305.2227571444937
2024-02-01 23:00:40,2295.9741027577543
2024-02-02 00:00:39,2303.376184340526
2024-02-02 01:00:44,2309.032320965035
2024-02-02 02:00:45,2306.0886489571394
2024-02-02 03:00:46,2300.326336022056
2024-02-02 04:01:47,2300.431578707345
2024-02-02 05:01:46,2297.1841575325147
2024-02-02 06:00:36,2304.3355967188772
2024-02-02 07:02:32,2308.9801019576803
2024-02-02 08:00:13,2313.2491463950423
2024-02-02 09:00:26,2308.183492365311
2024-02-02 10:00:25,2307.932925919187
2024-02-02 11:00:23,2309.448202209392
2024-02-02 12:00:14,2316.4063593479527
2024-02-02 13:00:34,2314.294968426738
2024-02-02 14:00:27,2290.3246941355005
2024-02-02 15:00:21,2290.4018219373365
2024-02-02 16:00:30,2310.380426045492
2024-02-02 17:00:28,2304.0197314461184
2024-02-02 18:00:27,2297.2856223084304
2024-02-02 19:00:34,2294.1887023658833
2024-02-02 20:00:28,2299.313090508201
2024-02-02 21:00:26,2294.5805072457406
2024-02-02 22:00:30,2295.758691888209
2024-02-02 23:00:29,2307.542154985429
2024-02-03 00:00:31,2307.461628013455
2024-02-03 01:00:32,2312.453964883437
2024-02-03 02:00:35,2324.6285128938885
2024-02-03 03:00:29,2319.5474869341274
2024-02-03 04:00:30,2321.3234753006573
2024-02-03 05:00:31,2320.3566462750114
2024-02-03 06:00:32,2322.9688941720715
2024-02-03 07:00:28,2319.4115509971166
2024-02-03 08:00:41,2313.6241892277385
2024-02-03 09:00:29,2309.594380185289
2024-02-03 10:00:35,2313.842778053103
2024-02-03 11:00:43,2312.6186334248546
2024-02-03 12:00:22,2301.930249587912
2024-02-03 13:00:36,2305.133466034341
2024-02-03 14:00:32,2306.0170214417235
2024-02-03 15:00:24,2302.1629502536225
2024-02-03 16:00:39,2303.7779125265442
2024-02-03 17:00:29,2306.147518105859
2024-02-03 18:00:29,2308.893421865991
2024-02-03 19:00:39,2297.194617431559
2024-02-03 20:00:31,2301.8426517414505
2024-02-03 21:00:37,2301.99736552579
2024-02-03 22:00:32,2298.2023978028983
2024-02-03 23:00:31,2296.394357036032
2024-02-04 00:00:26,2295.744174863682
2024-02-04 01:00:30,2298.543750882012
2024-02-04 02:00:31,2304.477135905816
2024-02-04 03:00:40,2302.410420308829
2024-02-04 04:00:26,2301.91876447472
2024-02-04 05:01:07,2296.0300472469853
2024-02-04 06:01:18,2299.0470718687725
2024-02-04 07:01:19,2290.7630444545384
2024-02-04 08:01:03,2289.9687604343558
2024-02-04 09:01:06,2289.45410017639
2024-02-04 10:00:36,2302.8275808530307
2024-02-04 11:00:38,2301.2801726011535
2024-02-04 12:00:50,2307.1149812110953
2024-02-04 13:00:36,2302.604193407639
2024-02-04 14:00:40,2303.4026732609454
2024-02-04 15:00:39,2297.420713591294
2024-02-04 16:00:43,2301.7811740766115
2024-02-04 17:00:33,2302.557336259013
2024-02-04 18:00:31,2304.468391643146
2024-02-04 19:00:46,2294.233108754228
2024-02-04 20:00:31,2279.426391500483
2024-02-04 21:00:33,2301.945345715482
2024-02-04 22:00:46,2299.933101539492
2024-02-04 23:00:46,2286.536118818854
2024-02-05 00:00:42,2288.768952787166
2024-02-05 01:00:35,2279.697327503581
2024-02-05 02:00:23,2281.8658695420645
2024-02-05 03:02:34,2279.564092344599
2024-02-05 04:02:57,2293.2927452469817
2024-02-05 05:00:32,2292.947144054652
2024-02-05 06:00:37,2292.203904319742
2024-02-05 07:00:23,2295.246247468029
2024-02-05 08:00:34,2305.5855405363395
2024-02-05 09:00:35,2319.9626284620717
2024-02-05 10:00:30,2316.1073453439044
2024-02-05 11:00:37,2319.9788674074853
2024-02-05 12:00:55,2327.482859407333
2024-02-05 13:00:52,2323.9813051432134
2024-02-05 14:00:48,2328.534035383886
2024-02-05 15:00:42,2314.3845051430662
2024-02-05 16:00:20,2294.1719629346057
2024-02-05 17:01:03,2299.033200284595
2024-02-05 18:00:52,2298.8066190559834
2024-02-05 19:00:26,2297.074745497447
2024-02-05 20:00:04,2299.334322853063
2024-02-05 21:00:23,2288.351868090895
2024-02-05 22:00:28,2286.90802036644
2024-02-05 23:00:52,2292.109033836356
2024-02-06 00:00:59,2298.5691938974583
2024-02-06 01:00:45,2298.877422978839
2024-02-06 02:00:29,2304.2770145130726
2024-02-06 03:00:11,2321.3630617607982
2024-02-06 04:00:22,2315.7493103528886
2024-02-06 05:00:01,2310.7442228558316
2024-02-06 06:01:09,2310.29442940222
2024-02-06 07:01:06,2312.3571851729666
2024-02-06 08:00:45,2324.0829474270195
2024-02-06 09:01:05,2332.216362792185
2024-02-06 10:00:39,2331.04982558979
2024-02-06 11:00:56,2321.366697800874
2024-02-06 12:01:05,2323.393001126326
2024-02-06 12:39:42,2326.9285774300506
